time_sec,value
0.000000,7.040417
0.127029,7.040417
0.254058,7.040417
0.381087,7.040417
0.508116,7.040417
0.635145,7.040417
0.762174,7.040417
0.889203,7.040417
1.016231,7.040417
1.143260,7.040417
1.270289,7.040417
1.397318,7.040417
1.524347,7.040417
1.651376,7.040417
1.778405,7.040417
1.905434,7.040417
2.032463,7.040417
2.159492,7.170795
2.286521,7.170795
2.413550,7.170795
2.540579,7.170795
2.667608,7.170795
2.794637,7.170795
2.921665,7.170795
3.048694,7.170795
3.175723,7.040417
3.302752,7.040417
3.429781,7.040417
3.556810,7.040417
3.683839,7.040417
3.810868,7.040417
3.937897,7.040417
4.064926,7.040417
4.191955,7.040417
4.318984,7.040417
4.446013,7.040417
4.573042,7.040417
4.700071,7.040417
4.827100,7.040417
4.954128,7.040417
5.081157,7.040417
5.208186,7.040417
5.335215,7.040417
5.462244,7.040417
5.589273,7.040417
5.716302,7.040417
5.843331,7.040417
5.970360,7.040417
6.097389,7.040417
6.224418,7.040417
6.351447,7.040417
6.478476,7.040417
6.605505,7.040417
6.732534,7.040417
6.859562,7.040417
6.986591,7.040417
7.113620,7.040417
7.240649,7.040417
7.367678,7.040417
7.494707,7.040417
7.621736,7.040417
7.748765,7.040417
7.875794,7.040417
8.002823,7.040417
8.129852,7.040417
8.256881,7.040417
8.383910,7.040417
8.510939,7.040417
8.637968,7.040417
8.764996,7.040417
8.892025,7.040417
9.019054,7.040417
9.146083,7.040417
9.273112,10.169492
9.400141,10.169492
9.527170,10.169492
9.654199,10.169492
9.781228,10.169492
9.908257,10.169492
10.035286,10.169492
10.162315,7.040417
10.289344,7.040417
10.416373,7.040417
10.543402,7.040417
10.670430,7.040417
10.797459,7.040417
10.924488,7.040417
11.051517,7.040417
11.178546,7.040417
11.305575,10.169492
11.432604,10.169492
11.559633,10.169492
11.686662,10.169492
11.813691,10.169492
11.940720,10.169492
12.067749,10.169492
12.194778,10.169492
12.321807,10.169492
12.448836,10.169492
12.575865,10.169492
12.702893,10.169492
12.829922,10.169492
12.956951,10.169492
13.083980,10.169492
13.211009,10.169492
13.338038,10.169492
13.465067,10.169492
13.592096,10.169492
13.719125,7.040417
13.846154,7.040417
13.973183,7.040417
14.100212,10.169492
14.227241,10.169492
14.354270,10.169492
14.481299,10.169492
14.608327,10.169492
14.735356,10.169492
14.862385,10.169492
14.989414,10.169492
15.116443,7.040417
15.243472,7.040417
15.370501,7.040417
15.497530,7.040417
15.624559,7.040417
15.751588,7.040417
15.878617,7.040417
16.005646,7.040417
16.132675,7.040417
16.259704,7.040417
16.386733,6.910039
16.513761,6.910039
16.640790,6.910039
16.767819,6.910039
16.894848,6.910039
17.021877,6.910039
17.148906,6.910039
17.275935,6.910039
17.402964,6.910039
17.529993,6.910039
17.657022,6.910039
17.784051,6.910039
17.911080,6.910039
18.038109,6.910039
18.165138,6.910039
18.292167,6.910039
18.419195,6.975228
18.546224,7.040417
18.673253,7.040417
18.800282,7.040417
18.927311,7.040417
19.054340,7.040417
19.181369,7.040417
19.308398,7.040417
19.435427,7.040417
19.562456,7.040417
19.689485,7.040417
19.816514,7.040417
19.943543,7.040417
20.070572,7.040417
20.197601,7.040417
20.324629,7.040417
20.451658,7.040417
20.578687,7.040417
20.705716,7.040417
20.832745,7.040417
20.959774,7.040417
21.086803,7.040417
21.213832,7.040417
21.340861,7.040417
21.467890,7.040417
21.594919,7.040417
21.721948,7.040417
21.848977,7.040417
21.976006,7.040417
22.103035,7.040417
22.230064,7.040417
22.357092,7.040417
22.484121,6.975228
22.611150,6.975228
22.738179,7.366362
22.865208,7.366362
22.992237,7.366362
23.119266,7.366362
23.246295,7.366362
23.373324,7.366362
23.500353,7.366362
23.627382,7.366362
173.648553,10.299870
173.775582,10.299870
173.902611,10.299870
174.029640,10.299870
