time_sec,value
3.302752,133.059642
3.429781,136.140679
3.556810,136.140679
3.683839,136.140679
3.810868,136.140679
3.937897,136.140679
4.064926,136.140679
4.191955,136.140679
4.318984,136.140679
4.446013,134.343407
4.573042,134.343407
7.367678,126.298476
7.494707,126.341268
7.621736,126.555229
7.748765,126.555229
7.875794,126.555229
8.002823,126.555229
8.129852,126.555229
8.256881,126.555229
8.383910,126.555229
8.510939,126.555229
9.400141,126.555229
9.527170,126.555229
9.654199,126.555229
9.908257,134.300615
10.035286,134.343407
10.162315,134.343407
10.289344,134.343407
10.416373,134.343407
10.543402,134.343407
10.670430,134.343407
10.797459,134.343407
10.924488,134.343407
11.051517,126.469644
17.021877,136.696978
17.148906,136.739770
17.275935,136.739770
17.402964,136.739770
17.529993,136.782562
17.657022,138.708211
17.784051,138.708211
17.911080,138.708211
18.038109,138.708211
18.165138,138.708211
18.292167,138.708211
18.419195,138.708211
18.546224,138.708211
19.689485,138.708211
19.816514,138.708211
19.943543,138.708211
20.070572,138.708211
20.197601,138.708211
20.324629,138.708211
20.451658,138.708211
20.578687,138.708211
20.705716,138.622626
20.832745,138.622626
22.230064,136.739770
22.357092,136.782562
22.484121,141.960417
22.611150,141.960417
22.738179,141.960417
22.865208,141.960417
22.992237,141.960417
23.119266,141.960417
23.246295,141.960417
23.373324,141.960417
23.500353,141.960417
23.627382,141.960417
23.754411,141.960417
23.881440,141.960417
24.008469,141.960417
24.135498,141.960417
24.262526,142.046002
24.389555,142.046002
24.516584,144.014442
24.643613,144.014442
24.770642,144.271196
24.897671,144.271196
25.024700,144.271196
25.151729,144.271196
25.278758,144.271196
25.405787,144.271196
25.532816,144.271196
25.659845,144.271196
25.786874,144.271196
25.913903,144.271196
26.040932,144.271196
26.167960,144.271196
26.294989,144.356780
26.422018,144.356780
26.549047,144.485156
26.676076,144.485156
26.803105,144.485156
26.930134,144.485156
27.057163,144.485156
27.184192,144.485156
27.311221,144.485156
27.438250,144.485156
27.565279,144.485156
27.692308,144.485156
27.819337,144.485156
