time_sec,value
0.000000,99.675535
0.127029,99.675535
0.254058,99.675535
0.508116,24.140169
0.635145,11.875406
0.762174,11.875406
0.889203,11.875406
1.016231,11.875406
1.143260,11.875406
1.270289,11.875406
1.397318,11.745620
1.524347,11.745620
1.651376,11.486048
1.778405,11.486048
1.905434,11.356262
2.032463,11.356262
2.667608,6.878650
2.794637,6.878650
2.921665,6.878650
3.048694,6.878650
3.175723,6.878650
3.302752,6.878650
3.429781,6.878650
3.556810,5.645685
3.683839,5.645685
3.810868,5.645685
3.937897,5.645685
4.064926,5.645685
4.191955,5.645685
4.318984,5.256327
4.446013,5.256327
4.573042,4.347826
4.700071,7.722258
4.827100,7.722258
4.954128,7.722258
5.081157,7.722258
5.208186,13.822193
5.335215,13.822193
5.462244,15.379624
5.589273,15.379624
5.716302,15.379624
5.843331,15.379624
5.970360,17.650876
6.097389,17.650876
6.224418,17.650876
6.351447,17.650876
6.478476,20.700844
6.605505,20.700844
6.732534,20.700844
6.859562,20.700844
6.986591,20.700844
7.113620,20.700844
7.240649,21.998702
7.367678,21.998702
7.494707,23.036989
7.621736,23.621025
7.748765,23.621025
7.875794,23.750811
8.002823,23.750811
8.129852,23.750811
8.256881,23.750811
8.383910,24.983777
8.510939,24.983777
8.637968,24.983777
8.764996,24.983777
8.892025,24.983777
9.019054,24.983777
9.146083,24.983777
9.273112,24.983777
9.400141,24.983777
9.527170,24.983777
9.654199,24.983777
9.781228,24.983777
9.908257,24.983777
10.035286,24.983777
10.162315,25.308241
10.289344,25.373134
10.416373,25.373134
10.543402,25.373134
10.670430,25.957171
10.797459,26.022064
10.924488,26.086957
11.051517,26.151849
11.178546,26.151849
11.305575,26.151849
11.432604,26.151849
11.559633,26.151849
11.686662,26.151849
11.813691,26.151849
11.940720,26.151849
12.067749,26.151849
12.194778,26.151849
12.321807,26.151849
12.448836,26.151849
12.575865,26.151849
12.702893,26.151849
12.829922,26.151849
12.956951,26.151849
13.083980,26.151849
13.211009,26.151849
13.338038,26.151849
13.465067,26.151849
13.592096,26.151849
13.719125,26.151849
13.846154,26.151849
13.973183,26.216742
14.100212,26.281635
14.227241,26.281635
14.354270,26.281635
14.481299,26.281635
14.608327,26.281635
14.735356,26.281635
14.862385,26.281635
14.989414,26.281635
15.116443,26.281635
15.243472,26.151849
15.370501,26.151849
15.497530,26.151849
15.624559,26.151849
15.751588,26.151849
15.878617,26.151849
16.005646,26.151849
16.132675,26.151849
16.259704,26.151849
16.386733,26.151849
16.513761,26.151849
16.640790,26.151849
16.767819,26.281635
16.894848,26.281635
17.021877,26.281635
17.148906,26.281635
17.275935,26.281635
17.402964,26.281635
17.529993,26.281635
17.657022,26.281635
17.784051,26.281635
17.911080,26.281635
18.038109,26.151849
18.165138,26.151849
18.292167,26.281635
18.419195,26.281635
18.546224,26.281635
18.673253,26.281635
18.800282,26.281635
18.927311,26.281635
19.054340,26.281635
19.181369,26.281635
19.308398,26.281635
19.435427,26.281635
19.562456,26.281635
19.689485,26.281635
19.816514,26.281635
19.943543,26.281635
20.070572,26.281635
20.197601,26.281635
20.324629,26.281635
20.451658,26.281635
20.578687,26.281635
20.705716,26.281635
20.832745,26.281635
20.959774,26.281635
21.086803,26.281635
21.213832,26.281635
21.340861,26.281635
21.467890,26.281635
21.594919,26.281635
21.721948,26.281635
21.848977,26.281635
21.976006,26.281635
22.103035,26.281635
22.230064,26.281635
22.357092,26.281635
22.484121,26.281635
22.611150,26.281635
22.738179,26.281635
22.865208,26.281635
22.992237,26.281635
23.119266,26.281635
23.246295,26.281635
23.373324,26.281635
23.500353,26.281635
23.627382,26.281635
23.754411,26.281635
