time_sec,value
39.505999,43.413368
39.633028,47.371836
39.760056,47.371836
39.887085,47.371836
40.014114,47.371836
40.141143,47.371836
40.268172,47.371836
40.395201,47.371836
41.284404,42.569760
41.411433,46.593121
41.538462,48.929267
41.665490,48.929267
41.792519,48.929267
41.919548,48.929267
42.046577,48.929267
42.173606,48.929267
42.300635,48.929267
42.427664,48.929267
42.554693,48.929267
42.681722,48.929267
42.808751,48.929267
42.935780,48.929267
43.062809,48.929267
43.189838,48.929267
43.316867,48.929267
43.443896,48.929267
43.570924,48.929267
43.697953,48.929267
43.824982,48.929267
43.952011,48.929267
44.079040,48.929267
44.206069,48.929267
44.333098,71.966256
44.460127,71.966256
44.587156,72.744971
44.714185,72.744971
44.841214,81.700195
44.968243,91.109669
45.095272,91.109669
45.222301,91.369241
45.349330,91.369241
45.476359,91.369241
45.603387,91.369241
45.730416,91.369241
45.857445,91.369241
45.984474,91.369241
46.111503,91.369241
46.746648,91.109669
46.873677,91.109669
47.000706,91.369241
47.127735,91.369241
47.254764,91.369241
47.381793,91.369241
47.508821,91.369241
47.635850,91.369241
47.762879,91.369241
47.889908,91.369241
48.016937,91.369241
48.143966,91.369241
48.270995,91.369241
48.398024,91.369241
48.525053,91.369241
48.652082,91.369241
48.779111,91.369241
48.906140,91.369241
49.033169,91.369241
49.160198,96.041531
49.287227,96.041531
49.414255,96.041531
49.541284,96.041531
49.668313,96.041531
49.795342,96.041531
49.922371,96.041531
50.049400,48.864374
50.176429,48.864374
50.303458,42.569760
50.430487,46.593121
50.557516,48.864374
50.684545,48.864374
50.811574,48.864374
50.938603,48.864374
51.065632,48.864374
51.192661,48.864374
51.319689,48.864374
51.446718,48.864374
51.573747,48.864374
51.700776,48.864374
51.827805,48.864374
51.954834,48.864374
52.081863,48.864374
52.208892,48.864374
52.335921,48.864374
52.462950,48.864374
52.589979,48.864374
52.717008,48.864374
52.844037,48.864374
52.971066,48.864374
53.098095,48.864374
53.225124,48.864374
53.352152,48.864374
53.479181,48.864374
53.606210,48.864374
53.733239,48.864374
53.860268,48.799481
53.987297,48.799481
54.114326,48.799481
54.241355,48.799481
54.368384,40.752758
54.495413,44.776119
54.622442,48.799481
54.749471,48.799481
54.876500,48.799481
55.003529,48.799481
55.130558,48.799481
55.257586,48.799481
55.384615,48.799481
55.511644,48.799481
55.638673,48.799481
55.765702,48.799481
55.892731,48.799481
56.019760,48.799481
56.146789,48.799481
56.273818,48.799481
56.400847,48.799481
56.527876,48.799481
56.654905,48.799481
56.781934,48.799481
56.908963,48.799481
57.035992,48.799481
57.163020,48.799481
57.290049,48.799481
57.417078,48.799481
57.544107,48.799481
57.671136,48.799481
57.798165,48.799481
57.925194,48.799481
58.052223,48.799481
58.179252,48.799481
58.306281,48.799481
58.433310,48.799481
58.560339,48.799481
58.687368,48.799481
58.814397,48.799481
58.941426,48.799481
59.068454,48.799481
59.195483,48.799481
59.322512,48.799481
59.449541,48.799481
59.576570,48.799481
59.703599,48.799481
59.830628,48.799481
59.957657,48.799481
60.084686,48.799481
60.211715,48.799481
60.338744,48.799481
60.465773,48.799481
60.592802,48.799481
60.719831,48.799481
60.846860,48.799481
60.973888,48.799481
61.100917,48.799481
61.227946,48.799481
61.354975,48.799481
61.482004,48.799481
61.609033,48.799481
61.736062,48.734588
61.863091,48.734588
61.990120,48.734588
62.117149,48.734588
62.244178,48.734588
62.371207,48.734588
62.498236,48.734588
62.625265,48.734588
62.752294,48.734588
62.879323,48.734588
63.006351,48.734588
63.133380,48.734588
63.260409,48.734588
63.387438,48.734588
63.514467,48.734588
63.641496,48.734588
63.768525,48.734588
63.895554,48.734588
64.022583,48.734588
64.149612,48.734588
64.276641,48.734588
64.403670,48.734588
64.530699,48.734588
64.657728,48.734588
64.784757,48.734588
64.911785,48.734588
65.038814,48.734588
65.165843,48.734588
65.292872,48.734588
65.419901,48.734588
65.546930,48.734588
65.673959,48.734588
65.800988,48.734588
65.928017,48.734588
66.055046,48.734588
66.182075,48.734588
66.309104,48.734588
66.436133,48.734588
66.563162,48.734588
66.690191,48.734588
67.579393,43.153796
67.706422,47.177158
67.833451,48.734588
67.960480,48.734588
68.087509,48.734588
68.214538,48.734588
68.341567,48.734588
68.468596,48.734588
68.595625,48.734588
68.722653,48.734588
68.849682,48.734588
68.976711,48.734588
69.103740,48.734588
69.230769,48.734588
69.357798,48.734588
69.484827,48.669695
69.611856,48.669695
69.738885,48.669695
69.865914,44.516548
69.992943,44.516548
70.119972,44.516548
70.247001,44.516548
70.374030,44.516548
70.501059,44.516548
74.565984,0.648929
74.693013,0.648929
74.820042,0.648929
74.947071,0.648929
75.074100,0.648929
75.201129,0.648929
75.328158,0.648929
75.455187,0.648929
77.614679,44.451655
77.741708,46.982479
77.868737,48.604802
77.995766,48.604802
78.122795,48.604802
78.249824,48.604802
78.376853,48.604802
78.503881,48.604802
78.630910,48.604802
78.757939,48.604802
78.884968,48.604802
79.011997,48.604802
79.139026,48.604802
79.266055,48.604802
79.393084,48.604802
79.520113,48.604802
79.647142,48.604802
79.774171,48.604802
79.901200,48.604802
80.028229,48.604802
80.155258,48.604802
80.282287,48.604802
80.409315,48.604802
80.536344,48.604802
80.663373,48.604802
80.790402,48.604802
83.330981,0.713822
83.458010,0.713822
83.585039,0.713822
83.712068,0.713822
83.839097,0.713822
83.966126,0.713822
84.093155,0.713822
84.220183,0.713822
84.347212,0.713822
84.474241,0.648929
84.601270,0.648929
84.728299,0.648929
84.855328,0.648929
84.982357,0.648929
85.109386,0.648929
85.236415,0.648929
85.363444,0.648929
