time_sec,value
0.000000,158.476750
0.127029,158.476750
0.254058,158.476750
0.381087,158.476750
0.508116,158.476750
0.635145,158.519508
0.762174,158.647782
0.889203,158.647782
1.016231,158.647782
1.143260,158.647782
1.270289,158.647782
1.397318,158.647782
1.524347,158.647782
1.651376,158.647782
1.778405,158.562266
1.905434,158.562266
2.032463,157.194014
2.159492,157.194014
2.286521,157.194014
2.413550,157.194014
2.540579,153.345804
2.667608,153.345804
2.794637,153.345804
2.921665,153.345804
3.048694,153.345804
3.175723,153.345804
3.302752,152.918226
3.429781,152.918226
3.556810,152.918226
3.683839,152.918226
3.810868,151.721005
3.937897,151.721005
4.064926,151.721005
4.191955,151.721005
4.318984,150.395510
4.446013,146.803848
4.573042,146.803848
4.700071,146.803848
4.827100,144.281133
4.954128,144.281133
5.081157,144.281133
5.208186,144.281133
5.335215,144.281133
5.462244,144.281133
5.589273,144.281133
5.716302,144.238375
5.843331,144.238375
5.970360,144.238375
6.097389,144.238375
6.224418,144.238375
6.351447,144.238375
6.478476,144.238375
6.605505,144.238375
6.732534,144.238375
6.859562,144.281133
6.986591,144.281133
7.113620,144.281133
7.240649,144.281133
7.367678,144.281133
7.494707,144.281133
7.621736,146.247996
7.748765,146.290754
7.875794,146.290754
8.002823,146.547301
8.129852,146.547301
8.256881,146.547301
8.383910,148.214858
8.510939,148.214858
8.637968,148.214858
8.764996,148.214858
8.892025,148.214858
9.019054,148.214858
9.146083,148.214858
9.273112,148.214858
9.654199,150.352753
9.781228,150.352753
9.908257,150.352753
10.035286,150.352753
10.162315,151.122394
10.289344,151.122394
10.416373,151.122394
10.543402,151.122394
10.670430,153.345804
10.797459,153.345804
10.924488,154.414751
11.051517,154.414751
11.178546,154.414751
11.305575,154.414751
11.432604,154.414751
11.559633,154.414751
11.686662,154.414751
11.813691,154.414751
11.940720,154.414751
12.067749,154.414751
12.194778,154.414751
12.321807,154.414751
12.448836,153.858899
12.575865,159.246392
12.702893,159.246392
12.829922,161.469802
12.956951,161.469802
13.083980,161.469802
13.211009,161.469802
13.338038,161.469802
13.465067,161.469802
13.592096,161.469802
13.719125,161.469802
13.846154,159.460182
13.973183,159.460182
14.100212,159.460182
14.227241,159.460182
14.354270,159.460182
14.481299,159.460182
14.608327,159.460182
14.735356,159.460182
14.862385,159.460182
14.989414,159.460182
15.116443,159.460182
15.243472,159.460182
15.370501,157.835382
15.497530,152.747194
15.624559,152.747194
15.751588,152.747194
15.878617,152.747194
16.005646,152.747194
16.132675,152.747194
16.259704,151.036879
16.386733,151.036879
16.513761,150.267237
16.640790,150.267237
16.767819,148.086585
16.894848,148.086585
17.021877,148.086585
17.148906,148.086585
17.275935,148.086585
17.402964,148.043827
17.529993,147.915553
17.657022,146.333511
17.784051,146.290754
17.911080,146.247996
18.038109,146.247996
18.165138,146.247996
18.292167,146.247996
18.419195,146.247996
18.546224,146.247996
18.673253,146.247996
18.800282,144.281133
18.927311,144.281133
19.054340,144.281133
19.181369,144.281133
19.308398,144.281133
19.435427,144.281133
19.562456,144.281133
19.689485,144.281133
19.816514,143.810796
19.943543,143.810796
20.070572,143.810796
20.197601,143.810796
20.324629,143.810796
20.451658,143.810796
20.578687,143.725281
20.705716,143.725281
20.832745,144.024586
20.959774,144.024586
21.086803,144.024586
21.213832,144.024586
21.340861,144.024586
21.467890,144.024586
21.594919,144.024586
21.721948,144.024586
21.848977,144.024586
21.976006,144.024586
22.103035,144.024586
22.230064,144.024586
22.357092,145.991448
22.484121,145.991448
22.611150,145.991448
22.738179,145.991448
22.865208,145.991448
22.992237,145.991448
23.119266,145.991448
23.246295,145.991448
23.373324,146.761090
23.500353,146.761090
23.627382,146.761090
23.754411,146.761090
23.881440,147.958311
24.008469,147.958311
24.135498,147.958311
24.262526,147.958311
24.389555,147.958311
24.516584,147.958311
24.643613,147.958311
24.770642,147.958311
25.405787,150.352753
25.532816,150.352753
25.659845,150.352753
25.786874,150.352753
25.913903,150.352753
26.040932,150.352753
26.167960,150.352753
26.294989,150.352753
26.422018,150.352753
26.549047,150.352753
