time_sec,value
0.000000,33.549643
0.127029,33.549643
0.254058,33.549643
0.381087,33.549643
0.508116,33.549643
0.635145,33.549643
0.762174,33.549643
0.889203,33.549643
1.016231,33.549643
1.143260,33.549643
1.270289,33.549643
1.397318,33.549643
1.524347,33.549643
1.651376,33.549643
1.778405,33.549643
1.905434,33.030500
2.032463,33.030500
2.159492,32.900714
2.286521,32.900714
2.413550,32.770928
2.540579,32.770928
2.667608,32.770928
2.794637,32.770928
2.921665,32.770928
3.048694,32.770928
3.175723,32.770928
3.302752,32.770928
3.429781,32.770928
3.556810,32.770928
3.683839,32.770928
3.810868,32.770928
3.937897,32.770928
4.064926,32.770928
4.191955,32.770928
4.318984,32.770928
4.446013,32.770928
4.573042,32.770928
4.700071,32.770928
4.827100,32.770928
4.954128,32.770928
5.081157,32.770928
5.208186,32.770928
5.335215,32.770928
5.462244,32.770928
5.589273,32.770928
5.716302,32.770928
5.843331,32.770928
5.970360,32.770928
6.097389,32.770928
6.224418,32.770928
6.351447,32.770928
6.478476,32.641142
6.605505,32.641142
6.732534,32.641142
6.859562,32.641142
6.986591,33.549643
7.113620,33.549643
7.240649,33.549643
7.367678,33.549643
7.494707,33.549643
7.621736,33.549643
7.748765,33.549643
7.875794,33.549643
8.002823,33.549643
8.129852,33.549643
8.256881,33.160286
8.383910,33.160286
8.510939,32.770928
8.637968,32.770928
8.764996,32.770928
8.892025,32.770928
9.019054,32.641142
9.146083,32.641142
9.273112,32.251785
9.400141,32.251785
9.527170,31.992213
9.654199,31.992213
9.781228,31.473069
9.908257,31.473069
10.035286,31.473069
10.162315,31.473069
10.289344,31.732641
10.416373,31.732641
10.543402,31.732641
10.670430,31.732641
10.797459,32.381570
10.924488,32.381570
11.051517,32.641142
11.178546,32.641142
11.305575,33.030500
11.432604,33.030500
11.559633,33.290071
11.686662,33.290071
11.813691,33.290071
11.940720,33.290071
12.067749,34.198572
12.194778,34.198572
12.321807,34.328358
12.448836,34.328358
12.575865,34.328358
12.702893,34.328358
12.829922,34.328358
12.956951,34.328358
13.083980,34.328358
13.211009,34.328358
13.338038,34.328358
13.465067,34.328358
13.592096,34.328358
13.719125,34.328358
13.846154,34.328358
13.973183,34.328358
14.100212,34.328358
14.227241,34.328358
14.354270,34.328358
14.481299,34.328358
14.608327,34.328358
14.735356,34.328358
14.862385,34.328358
14.989414,34.328358
15.116443,34.328358
15.243472,34.328358
15.370501,34.328358
15.497530,34.328358
15.624559,34.328358
15.751588,34.328358
15.878617,34.328358
16.005646,34.328358
16.132675,34.328358
16.259704,34.328358
16.386733,34.328358
16.513761,34.328358
16.640790,34.328358
16.767819,34.328358
16.894848,34.458144
17.021877,34.458144
17.148906,34.717716
17.275935,34.717716
17.402964,34.717716
17.529993,34.717716
17.657022,35.496431
17.784051,35.496431
17.911080,35.496431
18.038109,35.496431
18.165138,35.496431
18.292167,35.496431
18.419195,35.496431
18.546224,35.496431
18.673253,35.496431
18.800282,35.496431
18.927311,35.496431
19.054340,35.496431
19.181369,35.496431
19.308398,35.496431
19.435427,35.496431
19.562456,35.496431
19.689485,35.496431
19.816514,35.496431
19.943543,35.496431
20.070572,35.496431
20.197601,35.496431
20.324629,35.496431
20.451658,35.496431
20.578687,35.496431
20.705716,35.496431
20.832745,35.496431
20.959774,35.496431
21.086803,35.496431
21.213832,35.496431
21.340861,35.496431
21.467890,34.912395
21.594919,34.847502
21.721948,34.782609
21.848977,34.717716
21.976006,34.717716
22.103035,34.717716
22.230064,34.717716
22.357092,34.717716
22.484121,34.717716
22.611150,34.717716
22.738179,34.717716
26.803105,34.587930
26.930134,34.587930
27.057163,34.587930
27.184192,34.587930
27.311221,34.587930
27.438250,34.587930
27.565279,35.366645
27.692308,35.366645
27.819337,35.496431
27.946366,35.496431
28.073394,35.496431
28.200423,35.496431
28.327452,35.496431
28.454481,35.496431
28.581510,35.496431
28.708539,35.496431
28.835568,35.301752
28.962597,35.236859
29.089626,34.912395
29.216655,34.847502
29.343684,34.782609
29.470713,34.717716
29.597742,34.717716
29.724771,34.717716
29.851800,34.393251
29.978829,34.328358
30.105857,34.003894
30.232886,33.939001
30.359915,33.874108
30.486944,33.809215
30.613973,33.614536
30.741002,33.549643
30.868031,33.809215
30.995060,33.809215
31.122089,34.198572
31.249118,34.198572
31.376147,34.328358
31.503176,34.328358
31.630205,34.328358
31.757234,34.328358
31.884263,34.328358
32.011291,34.328358
32.138320,34.328358
32.265349,34.328358
32.392378,34.328358
32.519407,34.328358
32.646436,34.263465
32.773465,34.198572
32.900494,33.874108
33.027523,33.809215
33.154552,33.614536
33.281581,33.549643
33.408610,33.549643
33.535639,33.549643
33.662668,33.549643
33.789697,33.549643
33.916725,33.549643
34.043754,33.549643
34.170783,33.679429
34.297812,33.679429
34.424841,33.679429
34.551870,33.679429
34.678899,34.328358
34.805928,34.328358
34.932957,34.328358
35.059986,34.328358
35.187015,34.328358
35.314044,34.328358
35.441073,34.328358
35.568102,34.328358
35.695131,34.328358
35.822159,34.328358
35.949188,34.328358
36.076217,34.328358
36.203246,34.328358
36.330275,34.328358
36.457304,34.393251
36.584333,34.393251
36.711362,34.393251
36.838391,34.393251
36.965420,34.393251
37.092449,34.393251
37.219478,34.393251
37.346507,34.328358
37.473536,34.328358
37.600565,34.328358
37.727594,34.328358
37.854622,34.328358
37.981651,34.328358
38.108680,34.328358
38.235709,34.328358
38.362738,34.328358
38.489767,34.328358
38.616796,34.328358
38.743825,34.328358
38.870854,34.328358
38.997883,34.328358
39.124912,34.328358
