time_sec,value
27.057163,25.567813
27.184192,25.567813
27.311221,25.567813
27.438250,25.567813
27.565279,25.567813
27.692308,25.567813
27.819337,25.567813
27.946366,25.502920
28.073394,14.795587
83.458010,25.567813
83.585039,33.354964
83.712068,33.354964
83.839097,33.354964
83.966126,33.354964
84.093155,33.354964
84.220183,33.354964
84.347212,33.354964
84.474241,33.354964
84.601270,25.567813
139.604799,16.612589
139.731828,33.484750
139.858857,33.484750
139.985886,33.484750
140.112915,33.484750
140.239944,33.484750
140.366972,33.484750
140.494001,33.484750
140.621030,33.484750
140.748059,22.582738
140.875088,16.612589
169.964714,26.865672
170.091743,26.865672
170.218772,26.865672
170.345801,26.865672
170.472830,26.865672
170.599859,26.865672
170.726888,26.865672
170.853917,10.707333
170.980946,5.580792
171.107975,3.179753
171.235004,3.179753
197.021877,97.988319
197.148906,97.988319
197.275935,97.988319
197.402964,97.988319
197.529993,97.988319
197.657022,97.988319
197.784051,97.988319
197.911080,97.988319
198.038109,96.430889
254.184898,96.301103
254.311927,96.301103
254.438956,96.301103
254.565984,96.301103
254.693013,96.301103
254.820042,96.301103
254.947071,96.301103
255.074100,68.721609
255.201129,68.721609
255.328158,45.684620
310.458716,34.977287
310.585745,35.107073
310.712773,35.107073
310.839802,35.107073
310.966831,35.107073
311.093860,35.107073
311.220889,35.107073
311.347918,35.107073
311.474947,25.762492
311.601976,14.990266
