time_sec,value
2.921665,8.447044
3.048694,8.447044
3.175723,8.447044
3.302752,8.447044
3.429781,8.447044
3.556810,8.447044
3.683839,8.447044
3.810868,8.447044
3.937897,8.447044
4.064926,8.447044
4.191955,8.187135
4.318984,8.187135
4.446013,8.187135
4.573042,8.187135
4.700071,8.187135
4.827100,8.187135
4.954128,8.057180
5.081157,8.057180
5.208186,8.057180
5.335215,8.057180
5.462244,8.057180
5.589273,8.057180
5.716302,8.057180
5.843331,8.057180
6.732534,8.447044
6.859562,8.447044
6.986591,8.447044
7.113620,8.447044
7.240649,8.447044
7.367678,8.447044
7.494707,8.447044
7.621736,8.447044
7.748765,8.317089
7.875794,8.317089
8.002823,8.187135
8.129852,8.187135
12.194778,8.187135
12.321807,8.187135
12.448836,8.187135
12.575865,8.187135
12.702893,8.187135
12.829922,8.187135
12.956951,8.187135
13.083980,8.187135
13.211009,8.122157
13.338038,8.122157
13.465067,8.122157
13.592096,8.122157
13.719125,8.122157
13.846154,8.122157
13.973183,8.122157
15.116443,8.447044
15.243472,8.447044
15.370501,8.447044
15.497530,8.447044
15.624559,8.447044
15.751588,8.447044
15.878617,8.447044
16.005646,8.447044
16.132675,8.447044
16.259704,8.382066
16.386733,8.187135
16.513761,8.122157
16.640790,8.122157
16.767819,8.122157
16.894848,8.122157
17.021877,8.122157
17.148906,8.122157
17.275935,8.122157
17.402964,8.122157
17.529993,8.122157
17.657022,8.122157
17.784051,8.122157
17.911080,8.122157
18.038109,8.122157
18.165138,8.122157
18.292167,8.122157
18.419195,8.122157
18.546224,8.122157
18.673253,8.122157
18.800282,8.122157
19.689485,8.382066
19.816514,8.382066
19.943543,8.382066
20.070572,8.382066
20.197601,8.382066
20.324629,8.382066
20.451658,8.382066
20.578687,8.382066
20.705716,8.252112
20.832745,8.252112
20.959774,8.122157
21.086803,8.122157
21.213832,8.122157
21.340861,8.122157
21.467890,8.122157
21.594919,8.122157
21.721948,8.122157
21.848977,8.122157
21.976006,8.122157
22.103035,8.122157
22.230064,8.122157
22.357092,8.122157
22.484121,8.122157
22.611150,8.122157
22.738179,8.122157
22.865208,8.122157
22.992237,8.447044
23.119266,8.447044
23.246295,8.447044
23.373324,8.447044
23.500353,8.447044
23.627382,8.447044
23.754411,8.447044
23.881440,8.447044
24.008469,8.382066
24.135498,8.382066
24.262526,8.122157
24.389555,8.122157
24.516584,8.122157
24.643613,8.122157
24.770642,7.992203
24.897671,7.992203
25.024700,7.342430
25.151729,7.342430
25.278758,7.212476
25.405787,7.212476
25.532816,7.082521
25.659845,7.082521
25.786874,6.952567
25.913903,6.952567
26.040932,7.472385
26.167960,7.472385
26.294989,7.992203
26.422018,7.992203
26.549047,8.122157
26.676076,8.122157
26.803105,8.447044
26.930134,8.447044
27.057163,8.447044
27.184192,8.447044
27.311221,8.447044
27.438250,8.447044
27.565279,8.447044
27.692308,8.447044
27.819337,8.447044
27.946366,8.447044
28.073394,8.122157
28.200423,8.122157
28.327452,8.122157
28.454481,8.122157
28.581510,8.122157
28.708539,8.122157
28.835568,8.122157
28.962597,8.122157
29.089626,8.122157
29.216655,8.122157
29.343684,8.122157
29.470713,8.122157
29.597742,8.122157
29.724771,8.122157
29.851800,8.122157
29.978829,8.122157
30.105857,8.122157
30.232886,8.122157
30.359915,8.122157
30.486944,8.122157
30.613973,8.122157
30.741002,8.122157
32.392378,11.371020
32.519407,11.371020
32.646436,11.760884
32.773465,11.760884
32.900494,12.020793
33.027523,12.020793
33.154552,12.800520
33.281581,12.800520
33.408610,13.060429
33.535639,13.060429
33.662668,13.320338
33.789697,13.320338
33.916725,13.580247
34.043754,13.580247
34.170783,13.840156
34.297812,13.840156
34.424841,13.840156
34.551870,13.840156
34.678899,13.840156
34.805928,13.840156
34.932957,13.840156
35.059986,13.775179
35.187015,13.580247
35.314044,13.515270
35.441073,13.060429
35.568102,13.060429
35.695131,13.060429
35.822159,13.060429
35.949188,13.060429
36.076217,13.060429
36.203246,13.060429
36.330275,12.995452
36.457304,12.540611
36.584333,12.540611
36.711362,12.150747
36.838391,12.150747
36.965420,11.890838
37.092449,11.890838
38.235709,11.371020
38.362738,11.371020
38.489767,11.890838
38.616796,11.890838
38.743825,12.540611
38.870854,12.540611
38.997883,12.800520
39.124912,12.800520
39.251941,12.800520
39.378970,12.800520
39.505999,12.800520
39.633028,12.800520
39.760056,12.800520
39.887085,12.800520
40.014114,12.800520
40.141143,12.800520
40.268172,12.800520
40.395201,12.800520
40.522230,12.800520
40.649259,12.800520
40.776288,12.800520
40.903317,12.735543
41.030346,12.410656
41.157375,12.345679
41.284404,11.630929
41.411433,11.565952
41.538462,10.981157
41.665490,10.981157
45.349330,8.447044
45.476359,8.447044
45.603387,8.447044
45.730416,8.447044
45.857445,8.447044
45.984474,8.447044
46.111503,8.447044
46.238532,8.447044
46.365561,8.447044
46.492590,8.447044
46.619619,8.447044
46.746648,8.447044
46.873677,8.252112
47.000706,8.252112
47.127735,7.862248
47.254764,7.862248
47.381793,7.342430
47.508821,7.342430
47.635850,7.082521
47.762879,7.082521
47.889908,7.082521
48.016937,7.082521
48.143966,6.952567
48.270995,6.952567
48.398024,6.432749
48.525053,6.432749
48.652082,6.172840
48.779111,6.172840
48.906140,6.432749
49.033169,6.432749
49.160198,6.562703
49.287227,6.562703
49.414255,6.562703
49.541284,6.562703
49.668313,6.562703
49.795342,6.562703
49.922371,6.562703
50.049400,6.562703
50.176429,6.562703
50.303458,6.562703
50.430487,6.562703
50.557516,6.562703
50.684545,6.302794
50.811574,6.302794
50.938603,6.042885
51.065632,6.042885
51.192661,5.782976
51.319689,5.782976
51.446718,5.782976
51.573747,5.782976
51.700776,5.782976
51.827805,5.782976
51.954834,5.782976
52.081863,5.782976
52.208892,5.782976
52.335921,5.782976
52.462950,5.393112
52.589979,5.393112
52.717008,4.483431
52.844037,4.483431
52.971066,4.223522
53.098095,4.223522
53.225124,3.833658
53.352152,3.833658
53.479181,3.183886
53.606210,3.183886
