time_sec,value
0.000000,210.000000
0.127029,210.000000
0.254058,210.000000
0.508116,167.199359
0.635145,167.626937
0.762174,167.626937
0.889203,168.054516
1.016231,168.054516
1.143260,168.054516
1.270289,168.054516
1.397318,168.054516
1.524347,168.054516
1.651376,168.054516
1.778405,168.054516
1.905434,168.054516
2.032463,168.054516
2.159492,168.054516
2.286521,168.054516
2.413550,168.054516
2.540579,168.054516
2.667608,168.567611
2.794637,168.567611
2.921665,168.567611
3.048694,168.567611
3.175723,168.567611
3.302752,168.567611
3.429781,168.567611
3.556810,168.567611
3.683839,168.567611
3.810868,168.567611
3.937897,168.567611
4.064926,168.567611
4.191955,168.524853
4.318984,167.541422
4.446013,167.712453
4.573042,167.712453
4.700071,168.567611
4.827100,168.567611
4.954128,168.567611
5.081157,168.567611
5.208186,168.567611
5.335215,168.567611
5.462244,168.567611
5.589273,168.567611
5.716302,168.567611
5.843331,168.567611
5.970360,168.824158
6.097389,168.824158
6.224418,168.909674
6.351447,168.909674
6.478476,169.337253
6.605505,169.337253
6.732534,169.337253
6.859562,169.337253
6.986591,172.843399
7.113620,172.843399
7.240649,172.928915
7.367678,172.928915
7.494707,172.928915
7.621736,172.928915
7.748765,172.928915
7.875794,172.928915
8.002823,172.928915
8.129852,172.928915
8.256881,172.886157
8.383910,172.843399
8.510939,169.893105
8.637968,169.850347
8.764996,169.850347
8.892025,169.850347
9.019054,169.850347
9.146083,169.850347
9.273112,169.850347
9.400141,169.850347
9.527170,169.636558
9.654199,169.593800
9.781228,168.353821
9.908257,168.311064
10.035286,168.311064
10.162315,168.311064
10.289344,167.584180
10.416373,167.541422
10.543402,167.626937
10.670430,167.626937
10.797459,168.567611
10.924488,168.567611
11.051517,168.567611
11.178546,168.567611
11.305575,168.610369
11.432604,168.610369
11.559633,168.610369
11.686662,168.610369
11.813691,168.610369
11.940720,168.610369
12.067749,168.610369
12.194778,168.140032
12.321807,168.140032
12.448836,167.883485
12.575865,167.883485
12.702893,166.771780
12.829922,166.771780
12.956951,166.771780
13.083980,166.771780
13.211009,164.890433
13.338038,164.890433
13.465067,164.890433
13.592096,164.890433
13.719125,164.890433
13.846154,164.890433
13.973183,164.890433
14.100212,164.890433
14.227241,164.890433
14.354270,164.890433
14.481299,164.890433
14.608327,164.890433
14.735356,164.377338
14.862385,164.377338
14.989414,164.291823
15.116443,164.291823
15.243472,164.291823
15.370501,164.291823
15.497530,163.864244
15.624559,163.864244
15.751588,164.291823
15.878617,164.291823
16.005646,164.291823
16.132675,164.291823
16.259704,164.291823
16.386733,164.291823
16.513761,164.291823
16.640790,164.291823
16.767819,164.291823
16.894848,164.291823
17.021877,164.291823
17.148906,164.291823
17.275935,164.206307
17.402964,164.206307
17.529993,164.890433
17.657022,164.890433
17.784051,164.890433
17.911080,164.890433
18.038109,164.890433
18.165138,164.890433
18.292167,164.890433
18.419195,164.890433
18.546224,162.923570
18.673253,162.923570
18.800282,164.890433
18.927311,164.890433
19.054340,164.890433
19.181369,164.890433
19.308398,164.890433
19.435427,164.890433
19.562456,164.890433
19.689485,164.890433
19.816514,164.291823
19.943543,164.291823
20.070572,164.291823
20.197601,164.291823
20.324629,164.291823
20.451658,164.291823
20.578687,164.291823
20.705716,164.291823
20.832745,163.265633
20.959774,163.265633
21.086803,163.094602
21.213832,163.094602
21.340861,163.094602
21.467890,163.094602
21.594919,163.094602
21.721948,163.094602
22.103035,162.923570
22.230064,162.923570
22.357092,162.923570
22.484121,162.923570
22.611150,162.923570
22.738179,162.923570
22.865208,162.923570
22.992237,162.923570
23.119266,161.811865
23.246295,161.769107
23.373324,159.545697
23.500353,159.545697
23.627382,159.331908
23.754411,159.289150
28.073394,158.091929
28.200423,158.091929
28.327452,158.091929
28.454481,158.091929
28.581510,158.091929
28.708539,158.177445
28.835568,158.177445
28.962597,158.177445
29.089626,158.177445
29.216655,158.177445
29.343684,158.177445
29.470713,158.177445
29.597742,158.177445
29.724771,157.920898
29.851800,157.920898
29.978829,157.236772
30.105857,157.236772
30.232886,156.809193
30.359915,156.809193
30.995060,156.894709
31.122089,156.894709
31.249118,157.664351
31.376147,157.664351
31.503176,157.664351
31.630205,157.664351
31.757234,157.664351
31.884263,157.664351
32.011291,157.664351
32.138320,157.664351
32.265349,157.664351
32.392378,157.664351
32.519407,156.894709
32.646436,156.894709
32.773465,156.894709
32.900494,156.894709
33.027523,154.970604
33.154552,154.970604
33.281581,154.970604
33.408610,154.970604
33.535639,154.970604
33.662668,154.970604
33.789697,153.559594
33.916725,153.559594
34.043754,152.875468
34.170783,152.875468
34.297812,152.875468
34.424841,152.875468
34.551870,152.875468
34.678899,152.875468
34.805928,152.704436
34.932957,152.704436
35.059986,152.618920
35.187015,152.618920
35.314044,152.618920
35.441073,152.618920
35.568102,153.816141
35.695131,153.816141
35.822159,153.816141
35.949188,153.816141
36.076217,153.816141
36.203246,153.816141
36.330275,153.816141
36.457304,153.816141
36.584333,153.474078
36.711362,153.474078
37.092449,154.329236
37.219478,154.329236
37.346507,154.970604
37.473536,154.970604
37.600565,154.970604
37.727594,154.970604
37.854622,154.970604
37.981651,154.970604
38.108680,154.970604
38.235709,154.970604
38.362738,156.723677
38.489767,156.723677
38.616796,156.723677
38.743825,156.723677
38.870854,156.723677
38.997883,156.723677
39.124912,156.723677
39.251941,156.723677
39.378970,156.723677
39.505999,156.723677
39.633028,156.723677
39.760056,156.723677
39.887085,158.433993
40.014114,158.433993
40.141143,158.519508
40.268172,158.519508
40.395201,158.519508
40.522230,158.519508
40.649259,158.519508
40.776288,158.519508
40.903317,158.519508
41.030346,158.519508
41.157375,158.519508
41.284404,158.519508
41.411433,158.433993
41.538462,158.433993
41.792519,156.980224
41.919548,156.894709
42.046577,156.894709
42.427664,156.980224
42.554693,156.980224
42.681722,158.177445
42.808751,158.177445
42.935780,158.177445
43.062809,158.177445
43.189838,158.947087
