time_sec,value
0.000000,148.688788
0.127029,148.688788
0.254058,148.688788
0.381087,148.688788
0.508116,148.688788
0.635145,148.688788
0.762174,148.688788
1.143260,151.172063
1.270289,157.337436
1.397318,157.337436
1.524347,157.337436
1.651376,157.337436
1.778405,157.337436
1.905434,157.337436
2.032463,157.337436
2.159492,157.337436
2.286521,157.337436
2.413550,157.337436
2.540579,157.251806
2.667608,157.251806
2.921665,154.169120
3.048694,154.083489
3.175723,154.083489
3.683839,154.169120
3.810868,154.169120
3.937897,154.169120
4.064926,154.169120
4.191955,154.169120
4.318984,154.169120
4.446013,154.169120
4.573042,154.169120
4.700071,154.169120
4.827100,143.336901
4.954128,139.183837
5.081157,139.183837
5.208186,139.183837
5.335215,139.183837
5.462244,139.141022
5.589273,138.755686
16.132675,147.618410
16.259704,147.618410
16.386733,147.618410
16.513761,147.618410
16.640790,147.618410
16.767819,147.618410
16.894848,147.618410
17.021877,147.618410
17.148906,144.278833
17.275935,144.278833
17.402964,144.278833
17.529993,144.278833
17.657022,144.278833
17.784051,144.278833
17.911080,144.278833
18.038109,144.278833
18.165138,144.278833
18.292167,144.278833
18.419195,142.823120
18.546224,142.823120
18.673253,142.823120
18.800282,142.823120
18.927311,141.795558
19.054340,141.795558
19.181369,141.624298
19.308398,141.624298
19.435427,138.712871
19.562456,138.712871
19.689485,138.712871
19.816514,138.712871
19.943543,138.712871
20.070572,138.712871
20.197601,143.422531
20.324629,143.422531
20.451658,143.422531
20.578687,143.422531
20.705716,143.422531
20.832745,143.422531
20.959774,149.331014
21.086803,152.499331
21.213832,152.499331
21.340861,152.584961
21.467890,152.584961
21.594919,152.584961
21.721948,152.584961
21.848977,152.584961
21.976006,152.584961
22.103035,152.584961
22.230064,152.584961
23.500353,149.416644
23.627382,149.416644
23.754411,149.416644
23.881440,149.416644
24.008469,149.416644
24.135498,149.416644
24.262526,149.416644
24.389555,149.416644
24.516584,149.416644
24.643613,149.416644
24.770642,149.416644
24.897671,154.383195
25.024700,154.383195
25.151729,156.267059
25.278758,156.267059
25.405787,156.352689
25.532816,156.352689
25.659845,156.695210
25.786874,156.695210
25.913903,156.695210
26.040932,156.695210
26.167960,158.322184
26.294989,158.322184
26.422018,158.322184
26.549047,158.322184
26.676076,158.322184
26.803105,158.322184
26.930134,158.322184
27.057163,158.322184
27.438250,159.392561
27.565279,159.392561
27.692308,159.392561
27.819337,159.392561
27.946366,159.392561
28.073394,159.392561
28.200423,159.392561
28.327452,159.392561
28.454481,159.392561
28.581510,159.392561
28.708539,159.392561
28.835568,159.392561
28.962597,159.392561
29.089626,159.392561
31.249118,159.392561
31.376147,159.392561
31.503176,159.392561
31.630205,159.392561
31.757234,159.392561
31.884263,159.392561
32.011291,159.392561
32.138320,159.392561
32.265349,158.407814
32.392378,158.364999
32.519407,158.364999
32.646436,158.364999
32.773465,158.450629
32.900494,158.450629
33.027523,158.450629
33.154552,158.450629
33.281581,158.450629
33.408610,158.450629
33.535639,158.450629
33.662668,158.450629
33.789697,158.322184
33.916725,158.279368
34.043754,157.979663
34.170783,157.936848
34.297812,157.936848
34.424841,157.936848
34.551870,157.936848
34.678899,157.936848
34.805928,157.808402
34.932957,157.765587
35.059986,156.909286
35.187015,156.909286
35.314044,156.909286
35.441073,156.909286
35.568102,156.566765
35.695131,156.566765
35.822159,156.395504
35.949188,156.395504
38.997883,168.469360
39.124912,168.469360
39.251941,168.469360
39.378970,168.469360
39.505999,168.469360
39.633028,168.469360
39.760056,168.469360
39.887085,168.469360
41.030346,118.889484
41.157375,118.889484
41.284404,118.889484
41.411433,118.889484
41.538462,122.742842
41.665490,122.742842
41.792519,126.082419
41.919548,126.681830
42.046577,126.681830
42.173606,126.767461
42.300635,126.767461
42.427664,126.767461
42.554693,126.767461
42.681722,134.217287
42.808751,134.217287
42.935780,134.217287
43.062809,134.217287
43.189838,134.217287
43.316867,134.217287
43.443896,134.217287
43.570924,134.217287
43.697953,134.217287
43.824982,134.217287
43.952011,134.217287
44.079040,134.217287
44.206069,134.217287
44.333098,134.217287
44.460127,132.590313
44.587156,132.590313
44.714185,132.590313
44.841214,132.590313
44.968243,132.932834
45.095272,132.932834
45.222301,132.932834
45.349330,132.932834
45.476359,132.932834
45.603387,132.932834
45.730416,134.217287
45.857445,134.217287
45.984474,134.217287
46.111503,134.217287
46.238532,134.217287
46.365561,134.217287
46.492590,134.217287
46.619619,134.217287
46.746648,134.217287
46.873677,134.217287
47.000706,134.217287
47.127735,134.217287
48.779111,133.617875
48.906140,133.617875
49.033169,133.617875
49.160198,133.617875
49.287227,133.617875
49.414255,133.617875
49.541284,133.617875
49.668313,133.575060
49.795342,131.776826
49.922371,131.776826
50.049400,131.776826
50.176429,131.776826
50.303458,131.776826
50.430487,131.776826
50.557516,131.776826
50.684545,131.776826
50.811574,131.776826
50.938603,131.776826
51.065632,131.776826
51.192661,131.776826
51.319689,131.091785
51.446718,131.091785
52.844037,132.033717
52.971066,132.033717
53.098095,133.489430
53.225124,133.489430
53.352152,133.489430
53.479181,133.489430
53.606210,133.917581
53.733239,133.917581
53.860268,133.917581
53.987297,133.917581
54.114326,134.217287
