time_sec,value
0.000000,146.838727
0.127029,146.838727
0.254058,146.838727
0.381087,146.838727
0.508116,133.530356
0.635145,120.435945
0.762174,115.300883
0.889203,91.080503
1.016231,87.999465
1.397318,123.645360
1.524347,123.645360
1.651376,123.730944
1.778405,123.730944
1.905434,123.730944
2.032463,123.730944
2.159492,123.730944
2.286521,123.730944
2.413550,123.730944
2.540579,123.730944
2.667608,123.730944
2.794637,123.730944
2.921665,123.474191
3.048694,123.474191
3.175723,123.559775
3.302752,123.559775
3.429781,123.730944
3.556810,123.730944
3.683839,123.730944
3.810868,123.730944
3.937897,123.730944
4.064926,123.730944
4.191955,123.730944
4.318984,123.730944
4.446013,123.730944
4.573042,123.730944
4.700071,122.276010
4.827100,122.276010
4.954128,122.404386
5.081157,122.447178
5.208186,122.447178
5.335215,122.447178
5.462244,122.661139
5.589273,122.703932
5.716302,122.746724
5.843331,122.789516
5.970360,123.559775
6.097389,123.559775
6.224418,123.730944
6.351447,123.730944
6.478476,123.730944
6.605505,123.730944
6.732534,123.730944
6.859562,123.730944
6.986591,123.730944
7.113620,123.730944
7.240649,123.730944
7.367678,123.730944
7.494707,123.730944
7.621736,123.730944
7.748765,122.489971
7.875794,118.039583
8.002823,117.996791
8.129852,118.253544
8.256881,118.253544
8.383910,118.253544
8.510939,118.253544
8.637968,118.253544
8.764996,118.253544
8.892025,118.253544
9.019054,117.996791
9.146083,117.953998
9.400141,120.649906
9.527170,120.649906
9.654199,120.649906
9.781228,120.649906
9.908257,121.420166
10.035286,122.104841
10.162315,122.703932
10.289344,122.703932
10.416373,122.789516
10.543402,122.789516
10.670430,122.789516
10.797459,122.789516
10.924488,122.789516
11.051517,122.789516
11.178546,122.789516
11.305575,122.789516
11.432604,122.789516
11.559633,122.789516
11.686662,122.789516
11.813691,122.789516
11.940720,123.303022
12.067749,123.303022
12.194778,123.303022
12.321807,123.303022
12.448836,123.303022
12.575865,123.303022
12.702893,123.303022
12.829922,123.303022
12.956951,123.474191
13.083980,123.516983
13.211009,123.516983
13.338038,123.516983
13.465067,123.516983
13.592096,123.516983
13.719125,123.516983
13.846154,123.516983
13.973183,123.474191
14.100212,123.431399
14.227241,123.303022
14.354270,123.260230
14.481299,123.217438
14.608327,123.174646
14.735356,122.789516
14.862385,122.789516
14.989414,122.789516
15.116443,122.789516
15.497530,122.789516
15.624559,122.789516
15.751588,122.789516
15.878617,122.789516
16.005646,122.789516
16.132675,122.789516
16.259704,122.789516
16.386733,122.789516
16.513761,122.703932
16.640790,122.703932
16.767819,117.825622
16.894848,117.825622
17.021877,117.825622
17.148906,117.825622
17.275935,117.825622
17.402964,117.825622
17.529993,122.104841
17.657022,122.104841
17.784051,122.190425
17.911080,122.190425
18.038109,122.190425
18.165138,122.190425
18.292167,122.190425
18.419195,122.190425
18.546224,122.190425
18.673253,122.190425
18.800282,122.190425
18.927311,122.190425
19.054340,122.190425
19.181369,122.190425
19.816514,121.420166
19.943543,121.420166
20.070572,122.190425
20.197601,122.190425
20.324629,122.190425
20.451658,122.190425
20.578687,122.190425
20.705716,122.190425
20.832745,122.190425
20.959774,122.190425
21.086803,122.190425
21.213832,122.190425
21.340861,122.190425
21.467890,122.190425
21.594919,122.190425
21.721948,122.190425
21.848977,122.190425
21.976006,122.190425
22.103035,122.019256
22.230064,122.019256
22.357092,122.019256
22.484121,122.019256
22.611150,122.019256
22.738179,122.019256
22.865208,121.163413
22.992237,121.163413
23.119266,121.377374
23.246295,121.420166
23.373324,121.420166
23.500353,121.420166
23.627382,122.789516
23.754411,122.789516
23.881440,123.730944
24.008469,123.730944
24.135498,123.730944
24.262526,123.730944
24.389555,123.730944
24.516584,123.730944
24.643613,123.730944
24.770642,123.730944
24.897671,123.730944
25.024700,123.730944
25.151729,123.730944
25.278758,123.730944
25.405787,123.730944
25.532816,123.730944
25.659845,123.730944
25.786874,123.730944
25.913903,123.730944
26.040932,123.730944
26.930134,123.730944
27.057163,123.730944
27.184192,123.730944
27.311221,123.730944
27.438250,123.730944
27.565279,123.730944
27.692308,123.730944
27.819337,123.730944
27.946366,122.703932
28.073394,122.703932
28.200423,122.703932
28.327452,122.703932
28.454481,122.703932
28.708539,122.960685
28.835568,122.960685
28.962597,122.960685
29.089626,122.960685
29.216655,122.960685
29.343684,122.960685
29.470713,122.960685
29.597742,122.960685
29.724771,123.474191
29.851800,123.474191
29.978829,123.559775
30.105857,123.559775
30.232886,123.559775
30.359915,123.559775
30.486944,123.559775
30.613973,123.559775
30.741002,123.559775
30.868031,123.559775
30.995060,123.474191
31.122089,123.474191
31.249118,123.474191
31.376147,123.474191
31.503176,123.474191
31.630205,123.474191
31.757234,123.303022
31.884263,123.303022
32.011291,123.046269
32.138320,122.190425
32.265349,122.190425
32.392378,122.104841
32.519407,122.104841
32.646436,122.019256
32.773465,122.019256
32.900494,122.019256
33.027523,122.019256
33.154552,122.104841
33.281581,122.104841
33.408610,122.276010
33.535639,122.276010
33.662668,122.789516
33.789697,122.789516
33.916725,122.789516
34.043754,122.789516
34.170783,123.474191
34.297812,123.730944
34.424841,123.730944
34.551870,123.730944
34.678899,123.730944
34.805928,123.730944
34.932957,123.730944
35.059986,123.730944
35.187015,123.730944
35.314044,123.730944
35.441073,123.730944
35.568102,123.730944
35.695131,121.248997
35.822159,121.248997
35.949188,121.163413
36.076217,121.163413
36.711362,121.676919
36.838391,121.676919
36.965420,121.676919
37.092449,121.676919
37.219478,121.676919
37.346507,121.676919
37.473536,121.676919
37.600565,121.676919
37.727594,121.676919
37.854622,121.676919
37.981651,121.591335
38.108680,121.591335
38.235709,117.996791
38.362738,117.397700
38.489767,117.397700
38.616796,117.397700
38.743825,117.397700
38.870854,117.483284
38.997883,122.104841
39.124912,122.104841
39.251941,122.190425
39.378970,122.190425
39.505999,122.190425
39.633028,122.190425
39.760056,122.190425
39.887085,122.190425
40.014114,122.190425
40.141143,122.190425
40.268172,122.190425
40.395201,126.726397
40.522230,126.726397
40.649259,127.496657
40.776288,127.496657
40.903317,127.496657
41.030346,127.496657
41.157375,127.496657
41.284404,127.496657
41.411433,127.496657
41.538462,127.496657
41.665490,127.496657
41.792519,127.496657
41.919548,127.582241
42.046577,127.582241
42.173606,127.753410
42.300635,127.753410
42.427664,128.523669
42.554693,128.523669
42.681722,128.523669
42.808751,128.523669
42.935780,130.149773
43.062809,130.577695
43.189838,130.577695
43.316867,130.577695
43.443896,130.577695
43.570924,130.577695
43.697953,130.577695
43.824982,130.577695
43.952011,130.577695
44.079040,130.534902
44.206069,130.492110
44.333098,130.492110
44.460127,130.235357
44.587156,130.235357
44.714185,130.235357
44.841214,130.235357
44.968243,130.320941
45.095272,130.320941
45.222301,130.320941
45.349330,130.320941
45.476359,130.577695
45.603387,130.620487
45.730416,130.748863
45.857445,130.834448
45.984474,130.834448
46.111503,130.920032
46.238532,130.920032
46.365561,132.289382
46.492590,132.289382
46.619619,132.289382
46.746648,132.289382
46.873677,132.374967
47.000706,132.374967
47.127735,133.530356
47.254764,133.530356
47.381793,133.530356
47.508821,133.530356
47.635850,133.530356
47.762879,133.530356
47.889908,135.370420
48.016937,135.370420
48.143966,136.397432
48.270995,136.397432
48.398024,136.397432
48.525053,138.494250
48.652082,138.494250
48.779111,138.494250
48.906140,138.494250
49.033169,138.494250
49.160198,138.494250
49.287227,140.976197
49.414255,140.976197
49.541284,140.976197
49.668313,140.976197
49.795342,141.404119
49.922371,142.730677
50.049400,142.773469
50.176429,142.773469
50.303458,142.773469
50.430487,143.800481
50.557516,143.800481
50.684545,143.800481
50.811574,143.800481
50.938603,143.800481
51.065632,143.800481
51.192661,143.800481
51.319689,143.800481
51.446718,146.282428
51.573747,146.282428
51.700776,146.282428
51.827805,146.282428
51.954834,146.368013
52.081863,146.368013
52.208892,147.223857
52.335921,148.336454
52.462950,148.336454
52.589979,148.507622
52.717008,148.507622
52.844037,148.507622
52.971066,148.507622
53.098095,148.935544
53.225124,148.935544
53.352152,150.561647
53.479181,150.561647
53.606210,150.561647
53.733239,150.561647
53.860268,151.331907
53.987297,151.331907
54.114326,151.417491
54.241355,151.417491
54.368384,151.417491
54.495413,151.460283
54.622442,151.588660
54.749471,151.631452
54.876500,151.674244
55.003529,151.717037
55.130558,152.016582
55.257586,152.059374
55.384615,152.059374
55.511644,152.144959
55.638673,152.144959
55.765702,152.144959
55.892731,152.144959
56.019760,152.144959
56.146789,152.144959
56.273818,152.144959
91.968948,152.059374
92.095977,152.059374
92.223006,152.059374
92.350035,152.059374
92.477064,152.059374
92.604093,152.059374
92.731122,152.059374
92.858151,152.059374
92.985180,153.428724
93.112209,153.428724
93.239238,153.428724
93.366267,153.428724
93.493296,153.428724
93.620325,153.428724
93.747354,153.428724
93.874382,153.428724
97.685251,155.910671
97.812279,155.910671
97.939308,155.996256
98.066337,155.996256
98.193366,155.996256
98.320395,155.996256
98.447424,155.996256
98.574453,155.996256
98.701482,155.996256
98.828511,155.996256
98.955540,155.996256
100.479887,148.935544
100.606916,148.935544
100.733945,148.935544
100.860974,148.935544
100.988003,148.935544
101.115032,148.935544
101.242061,148.935544
101.369090,148.935544
101.496119,148.935544
101.623147,148.935544
151.291461,122.147633
151.418490,122.147633
151.545519,122.147633
151.672548,122.147633
151.799577,122.147633
151.926606,122.147633
152.053634,122.147633
152.180663,122.147633
152.307692,122.147633
152.434721,122.147633
152.561750,122.147633
152.688779,121.291789
152.815808,121.291789
152.942837,121.291789
153.069866,121.291789
153.196895,121.291789
153.323924,121.291789
155.229358,120.692699
155.356387,120.692699
155.483416,120.692699
155.610445,120.692699
155.737474,120.692699
155.864502,120.692699
155.991531,120.692699
156.118560,120.692699
156.245589,120.692699
156.372618,120.692699
156.499647,120.692699
156.626676,120.692699
156.753705,120.692699
156.880734,120.692699
167.297107,117.440492
167.424135,117.440492
167.551164,118.210752
167.678193,118.210752
167.805222,118.210752
167.932251,118.210752
168.059280,118.210752
168.186309,118.210752
168.313338,118.210752
168.440367,118.210752
168.567396,113.375234
168.694425,110.764910
168.821454,110.764910
168.948483,110.764910
169.075512,110.764910
169.202541,110.764910
169.329570,110.764910
169.456598,110.764910
169.583627,110.764910
169.710656,110.679326
169.837685,115.300883
169.964714,115.300883
170.091743,115.386467
170.218772,115.386467
170.345801,115.386467
170.472830,115.386467
170.599859,118.125167
170.726888,118.125167
170.853917,118.125167
170.980946,122.361594
171.107975,122.404386
171.235004,122.661139
171.362032,122.661139
171.489061,122.661139
171.616090,122.661139
171.743119,122.661139
171.870148,122.661139
171.997177,122.661139
172.124206,122.661139
172.251235,122.661139
172.378264,122.661139
172.505293,122.233217
172.632322,121.890880
176.697248,125.399840
176.824277,125.485424
176.951306,125.485424
177.078335,125.485424
177.205363,125.485424
177.332392,125.485424
177.459421,125.485424
177.586450,125.485424
177.713479,125.485424
178.348624,125.399840
178.475653,125.399840
178.602682,125.399840
178.729711,125.399840
178.856740,125.399840
178.983769,125.399840
179.110797,125.399840
179.237826,125.399840
179.364855,125.827761
179.491884,125.827761
179.618913,125.913346
179.745942,125.913346
179.872971,125.913346
180.000000,125.913346
180.127029,125.913346
180.254058,125.913346
180.381087,125.913346
180.508116,125.913346
180.635145,125.913346
180.762174,125.913346
180.889203,125.827761
181.016231,125.827761
181.397318,125.399840
181.524347,125.399840
181.651376,125.485424
181.778405,125.485424
181.905434,125.485424
182.032463,125.485424
182.159492,125.485424
182.286521,125.485424
182.413550,125.485424
182.540579,125.485424
182.667608,125.485424
182.794637,125.485424
183.302752,123.730944
183.429781,123.730944
183.556810,123.730944
183.683839,123.730944
183.810868,123.730944
183.937897,123.730944
184.064926,123.730944
184.191955,123.730944
184.318984,121.377374
184.446013,121.377374
184.573042,121.377374
184.700071,121.377374
184.827100,121.805296
184.954128,121.805296
185.081157,122.318802
185.208186,122.318802
185.335215,122.404386
185.462244,122.404386
185.589273,122.404386
185.716302,122.404386
185.843331,122.404386
185.970360,122.404386
186.097389,122.404386
186.224418,122.404386
186.351447,122.404386
186.478476,122.404386
186.605505,122.404386
186.732534,122.404386
186.859562,121.890880
186.986591,121.890880
187.240649,118.296336
187.367678,118.296336
187.494707,118.296336
187.621736,118.296336
187.748765,118.296336
187.875794,122.147633
188.002823,122.147633
188.129852,122.147633
188.256881,122.147633
188.383910,122.147633
188.510939,122.147633
188.637968,122.147633
188.764996,122.147633
188.892025,122.147633
189.019054,122.147633
189.146083,122.147633
189.273112,122.147633
189.400141,122.147633
189.527170,122.147633
189.908257,121.634127
190.035286,121.634127
190.162315,121.634127
190.289344,121.634127
190.416373,121.634127
190.543402,121.634127
190.670430,121.634127
190.797459,121.634127
190.924488,121.120620
191.051517,121.120620
191.178546,121.634127
191.305575,121.634127
191.432604,121.634127
191.559633,121.634127
191.686662,121.634127
191.813691,121.634127
191.940720,121.719711
192.067749,121.719711
192.194778,122.318802
192.321807,122.318802
192.448836,122.404386
192.575865,122.404386
192.702893,122.404386
192.829922,122.404386
192.956951,122.404386
193.083980,122.404386
193.211009,122.404386
193.338038,122.404386
193.465067,122.404386
193.592096,122.404386
193.719125,122.832308
193.846154,122.832308
193.973183,123.174646
194.100212,123.174646
194.227241,123.174646
194.354270,123.174646
194.481299,123.174646
194.608327,123.174646
194.735356,123.174646
194.862385,123.174646
194.989414,123.174646
195.116443,123.174646
195.243472,123.174646
195.370501,123.174646
195.497530,123.174646
195.624559,123.174646
195.751588,123.089061
195.878617,123.089061
196.005646,122.404386
196.132675,122.404386
196.259704,122.404386
196.386733,122.404386
196.513761,122.404386
196.640790,122.404386
196.767819,122.404386
196.894848,122.404386
197.021877,122.404386
197.148906,122.404386
197.275935,122.832308
197.402964,122.832308
197.529993,122.917892
197.657022,122.917892
197.784051,123.174646
197.911080,123.174646
198.038109,123.688152
198.165138,123.688152
198.292167,123.688152
198.419195,123.688152
198.546224,123.688152
198.673253,123.688152
198.800282,123.688152
198.927311,123.688152
199.054340,123.688152
199.181369,123.688152
199.308398,123.688152
199.435427,123.688152
199.562456,122.233217
199.689485,116.071142
199.816514,116.071142
199.943543,117.098155
200.070572,117.098155
200.197601,117.098155
200.324629,117.098155
200.451658,117.098155
200.578687,117.098155
200.705716,121.805296
200.832745,121.805296
200.959774,121.890880
201.086803,121.890880
201.213832,121.890880
201.340861,121.890880
201.467890,121.890880
201.594919,121.890880
201.721948,121.890880
201.848977,121.890880
201.976006,121.890880
202.103035,121.890880
202.230064,122.062049
202.357092,122.062049
202.484121,122.147633
202.611150,122.147633
202.738179,122.147633
202.865208,122.147633
202.992237,122.147633
203.119266,122.147633
203.246295,122.147633
203.373324,122.147633
203.500353,122.147633
203.627382,122.147633
203.754411,122.147633
203.881440,122.147633
204.008469,122.147633
204.135498,122.147633
204.262526,122.147633
204.389555,122.147633
204.516584,122.062049
204.643613,122.062049
204.770642,122.062049
204.897671,122.062049
205.024700,121.890880
205.151729,121.890880
207.438250,115.044129
207.565279,120.350361
207.692308,120.350361
207.819337,120.350361
207.946366,120.350361
208.073394,120.350361
208.200423,120.350361
208.327452,120.350361
208.454481,120.350361
208.581510,120.350361
208.708539,120.350361
208.835568,120.350361
208.962597,120.350361
209.089626,118.125167
209.216655,118.125167
209.343684,118.125167
209.470713,118.125167
209.597742,118.039583
209.724771,118.039583
209.851800,117.140947
209.978829,117.098155
210.105857,117.098155
210.232886,117.012570
210.359915,117.012570
211.630205,120.692699
211.884263,122.575555
212.011291,122.575555
212.138320,122.917892
212.265349,122.917892
212.392378,122.917892
212.519407,122.917892
212.646436,123.730944
212.773465,123.730944
212.900494,123.730944
213.027523,123.730944
213.154552,123.730944
213.281581,123.730944
213.408610,123.730944
213.535639,123.730944
213.916725,126.341268
214.043754,126.426852
214.170783,126.426852
214.297812,126.426852
214.424841,126.426852
214.551870,126.426852
214.678899,126.426852
214.805928,126.426852
214.932957,126.426852
215.059986,126.426852
215.187015,126.255683
215.314044,126.255683
215.441073,123.730944
215.568102,123.730944
215.695131,123.730944
215.822159,123.730944
215.949188,123.730944
216.076217,123.730944
216.203246,122.489971
216.330275,122.489971
216.457304,118.296336
216.584333,118.296336
216.711362,118.296336
216.838391,118.296336
216.965420,118.296336
217.092449,118.210752
217.219478,118.210752
217.346507,115.386467
217.473536,115.386467
217.600565,117.354908
217.727594,117.354908
217.854622,117.354908
217.981651,117.354908
218.108680,117.354908
218.235709,117.354908
218.362738,117.354908
218.489767,117.354908
218.616796,118.125167
218.743825,121.377374
218.870854,121.377374
218.997883,121.377374
219.124912,121.377374
219.251941,121.377374
219.378970,121.377374
219.505999,121.377374
219.633028,121.377374
219.760056,122.661139
219.887085,122.661139
220.014114,122.661139
220.141143,122.661139
220.268172,122.661139
220.395201,122.661139
220.522230,122.661139
220.649259,122.661139
220.776288,122.661139
220.903317,122.661139
221.030346,122.661139
221.157375,122.661139
221.284404,122.661139
221.411433,122.661139
221.538462,122.318802
221.665490,122.318802
221.792519,122.318802
221.919548,122.318802
222.046577,125.742177
222.173606,125.742177
222.300635,125.913346
222.427664,125.913346
222.554693,125.913346
222.681722,125.913346
222.808751,125.913346
222.935780,125.913346
223.062809,126.170099
223.189838,126.170099
223.316867,126.170099
223.443896,126.170099
