time_sec,value
5.335215,8.588159
5.462244,8.588159
5.589273,8.588159
5.716302,8.588159
5.843331,8.588159
5.970360,8.588159
6.097389,8.588159
6.224418,8.588159
6.605505,8.588159
6.732534,8.588159
6.859562,8.588159
6.986591,8.588159
7.113620,8.588159
7.240649,8.588159
7.367678,8.588159
7.494707,8.588159
7.621736,8.588159
7.748765,8.588159
7.875794,8.588159
8.002823,8.588159
8.129852,8.588159
8.256881,8.588159
8.383910,8.588159
8.510939,8.588159
8.637968,8.588159
8.764996,8.588159
8.892025,8.588159
9.019054,8.588159
9.146083,8.588159
9.273112,8.588159
9.400141,8.588159
9.527170,8.588159
9.654199,8.588159
9.781228,8.588159
9.908257,8.588159
10.035286,8.588159
10.162315,8.588159
10.289344,8.588159
10.416373,8.588159
10.543402,8.588159
10.670430,8.588159
10.797459,8.588159
10.924488,8.588159
11.051517,8.588159
25.024700,11.711126
25.151729,11.711126
25.278758,11.711126
25.405787,11.711126
25.532816,11.711126
25.659845,11.711126
25.786874,11.711126
25.913903,11.646064
26.422018,11.581002
26.549047,11.581002
26.676076,11.581002
26.803105,11.581002
26.930134,11.581002
27.057163,11.581002
27.184192,11.581002
27.819337,12.361744
27.946366,12.361744
28.073394,12.361744
28.200423,12.361744
28.327452,12.361744
28.454481,12.361744
28.581510,12.491867
28.708539,12.491867
28.835568,12.491867
28.962597,12.491867
29.089626,12.491867
29.216655,12.491867
29.343684,12.491867
29.470713,12.426805
29.597742,12.361744
29.724771,12.361744
29.851800,12.361744
29.978829,12.361744
30.105857,12.491867
30.232886,12.491867
30.359915,12.491867
30.486944,12.491867
30.613973,12.491867
30.741002,12.491867
30.868031,12.491867
30.995060,12.491867
31.122089,12.491867
31.249118,12.491867
31.376147,12.491867
31.503176,12.491867
31.630205,12.491867
31.757234,12.491867
31.884263,12.491867
32.011291,12.426805
32.138320,12.361744
32.265349,12.361744
32.392378,12.361744
32.519407,12.361744
32.646436,12.361744
32.773465,12.361744
32.900494,12.361744
33.027523,12.361744
33.154552,12.101496
33.281581,12.101496
33.408610,12.101496
33.535639,12.036435
33.662668,11.971373
33.789697,11.906311
33.916725,11.711126
34.043754,11.646064
34.170783,11.581002
34.297812,11.515940
41.030346,85.751464
41.157375,85.751464
41.284404,85.751464
41.411433,85.751464
41.538462,85.751464
41.665490,85.751464
41.792519,85.751464
44.587156,8.523097
44.714185,8.523097
44.841214,8.523097
44.968243,8.523097
45.095272,8.523097
45.222301,8.523097
45.349330,8.523097
45.476359,8.523097
45.603387,8.523097
45.730416,8.523097
45.857445,8.523097
45.984474,8.523097
46.111503,8.523097
46.238532,8.523097
46.365561,8.523097
46.492590,8.523097
46.619619,8.523097
46.746648,8.523097
46.873677,8.523097
47.000706,8.523097
47.127735,8.262850
47.254764,8.262850
47.381793,7.742355
47.508821,7.742355
47.635850,7.742355
47.762879,7.742355
47.889908,7.742355
48.016937,7.742355
48.143966,7.742355
48.270995,7.742355
48.398024,7.742355
48.525053,7.742355
48.652082,7.091737
48.779111,7.091737
48.906140,7.091737
49.033169,7.091737
49.160198,7.091737
49.287227,7.091737
49.414255,6.701366
49.541284,6.701366
49.668313,6.701366
49.795342,6.701366
49.922371,6.701366
50.049400,6.701366
50.176429,6.701366
50.303458,6.701366
50.430487,6.701366
50.557516,6.701366
50.684545,6.701366
50.811574,6.701366
50.938603,6.701366
51.065632,6.701366
51.192661,6.571243
51.319689,6.571243
51.446718,6.571243
51.573747,6.571243
51.700776,6.571243
51.827805,6.571243
51.954834,6.571243
52.081863,6.571243
52.208892,6.571243
52.335921,6.571243
52.462950,6.571243
52.589979,6.571243
52.717008,6.571243
52.844037,6.571243
52.971066,6.571243
53.098095,6.571243
53.225124,6.571243
53.352152,6.571243
53.479181,6.571243
53.606210,6.571243
53.733239,6.571243
53.860268,6.571243
53.987297,6.701366
54.114326,6.701366
54.241355,6.701366
54.368384,6.701366
54.495413,6.701366
54.622442,6.701366
54.749471,6.701366
54.876500,6.701366
55.003529,6.571243
55.130558,6.571243
55.257586,6.701366
55.384615,6.701366
55.511644,6.701366
55.638673,6.701366
55.765702,6.701366
55.892731,6.701366
56.019760,6.701366
56.146789,6.701366
56.273818,6.701366
56.400847,6.701366
56.527876,6.701366
56.654905,6.701366
56.781934,6.701366
56.908963,6.701366
57.035992,6.701366
57.163020,6.701366
57.290049,6.571243
57.417078,6.571243
57.544107,6.701366
57.671136,6.701366
57.798165,6.701366
57.925194,6.701366
58.052223,6.701366
58.179252,6.701366
58.306281,6.701366
58.433310,6.701366
58.560339,6.701366
58.687368,6.701366
58.814397,6.571243
58.941426,6.571243
59.068454,6.571243
59.195483,6.571243
59.322512,6.571243
59.449541,6.571243
59.576570,6.571243
59.703599,6.571243
59.830628,6.571243
59.957657,6.571243
60.084686,6.571243
60.211715,6.571243
60.338744,6.701366
60.465773,6.701366
60.592802,6.701366
60.719831,6.701366
60.846860,6.701366
60.973888,6.701366
61.100917,6.701366
61.227946,6.701366
61.354975,6.571243
61.482004,6.571243
61.609033,6.571243
61.736062,6.571243
61.863091,6.571243
