time_sec,value
0.000000,83.351149
0.127029,83.351149
0.254058,83.351149
0.381087,83.351149
2.413550,144.238375
2.540579,144.238375
2.667608,144.238375
2.794637,144.238375
2.921665,144.238375
3.048694,144.238375
3.175723,144.238375
3.302752,144.238375
3.429781,144.238375
3.556810,144.238375
3.683839,144.238375
3.810868,144.238375
3.937897,144.238375
4.064926,144.238375
7.240649,148.043827
7.367678,148.043827
7.494707,148.043827
7.621736,148.043827
7.748765,148.043827
7.875794,148.043827
8.002823,148.043827
8.129852,148.043827
11.305575,149.326563
11.432604,149.326563
11.559633,149.326563
11.686662,149.326563
11.813691,149.326563
11.940720,149.326563
12.067749,149.326563
12.194778,149.326563
12.321807,149.326563
12.448836,149.326563
18.038109,158.049172
18.165138,158.049172
18.292167,158.049172
18.419195,158.049172
18.546224,158.733298
18.673253,158.733298
18.800282,158.733298
18.927311,158.733298
19.054340,158.733298
19.181369,164.890433
19.308398,164.890433
19.435427,164.890433
19.562456,164.890433
19.689485,164.890433
19.816514,164.890433
19.943543,164.890433
20.070572,164.890433
20.197601,164.890433
20.324629,164.890433
20.451658,164.890433
20.578687,164.890433
20.705716,162.239444
20.832745,162.239444
20.959774,162.239444
21.086803,162.239444
21.213832,162.239444
21.721948,148.984500
21.848977,148.984500
21.976006,148.984500
22.103035,148.984500
22.230064,148.984500
22.357092,148.984500
22.484121,148.984500
22.611150,148.984500
22.738179,148.984500
22.865208,148.984500
22.992237,148.984500
23.119266,148.984500
26.294989,149.241048
26.422018,149.241048
26.549047,149.412079
26.676076,149.412079
26.803105,149.412079
26.930134,149.412079
27.057163,149.412079
27.184192,149.412079
27.311221,149.412079
27.438250,149.412079
27.565279,149.326563
27.692308,149.326563
31.503176,145.008017
31.630205,145.008017
31.757234,145.008017
31.884263,145.008017
32.011291,145.008017
32.138320,147.573490
32.265349,147.573490
32.392378,147.573490
32.519407,147.573490
32.646436,147.573490
32.773465,147.573490
32.900494,147.573490
33.027523,147.573490
33.154552,147.487974
33.281581,147.487974
35.695131,151.934794
35.822159,151.934794
35.949188,151.934794
36.076217,151.934794
36.203246,152.191342
36.330275,152.191342
36.457304,152.191342
36.584333,152.191342
36.711362,152.191342
36.838391,152.191342
36.965420,152.191342
37.092449,152.191342
37.219478,152.191342
37.346507,152.191342
37.473536,151.934794
37.600565,151.934794
38.362738,159.203634
38.489767,159.203634
38.616796,159.289150
38.743825,159.289150
38.870854,159.289150
38.997883,159.289150
39.124912,159.289150
39.251941,159.289150
39.378970,159.289150
39.505999,159.289150
39.633028,157.322288
39.760056,157.322288
39.887085,157.322288
40.014114,157.322288
40.141143,157.322288
40.268172,157.322288
40.395201,157.322288
40.522230,157.322288
48.016937,162.923570
48.143966,162.966328
48.270995,162.966328
48.398024,162.966328
48.525053,162.966328
48.652082,162.966328
48.779111,162.966328
48.906140,162.966328
49.287227,159.887761
49.414255,159.887761
49.541284,159.887761
49.668313,159.887761
49.795342,159.887761
49.922371,159.887761
50.049400,159.887761
50.176429,159.887761
50.303458,159.887761
50.430487,159.887761
50.557516,159.802245
50.684545,159.802245
50.811574,159.802245
50.938603,159.802245
51.065632,159.802245
51.192661,159.802245
51.319689,159.802245
51.446718,159.802245
51.827805,159.118119
51.954834,159.118119
52.081863,159.118119
52.208892,159.118119
52.335921,159.118119
52.462950,159.118119
52.589979,159.118119
52.717008,159.118119
52.844037,159.417424
52.971066,159.417424
53.098095,159.417424
53.225124,159.417424
53.352152,159.417424
53.479181,159.417424
