time_sec,value
0.000000,149.454837
0.127029,149.454837
0.254058,149.454837
0.381087,149.454837
0.508116,149.412079
0.635145,149.369321
0.762174,149.241048
0.889203,149.241048
1.016231,149.241048
1.143260,149.070016
1.270289,149.070016
1.397318,148.385890
1.524347,148.385890
1.651376,147.701764
1.778405,147.701764
1.905434,147.701764
2.032463,147.701764
2.159492,147.872795
2.286521,147.872795
2.413550,147.872795
2.540579,147.872795
2.667608,148.300374
2.794637,148.300374
2.921665,148.300374
3.048694,148.300374
3.175723,148.300374
3.302752,148.300374
3.429781,148.300374
3.556810,148.300374
4.191955,148.214858
4.318984,148.214858
4.446013,148.214858
4.573042,148.214858
4.700071,148.214858
4.827100,148.214858
4.954128,148.214858
5.081157,148.214858
6.224418,147.872795
6.351447,147.872795
6.478476,147.872795
6.605505,147.872795
6.732534,147.872795
6.859562,147.872795
6.986591,147.872795
7.113620,147.872795
7.240649,147.188669
7.367678,147.188669
7.494707,148.129343
7.621736,152.832710
7.748765,152.832710
7.875794,152.918226
8.002823,152.918226
8.129852,154.543025
8.256881,159.417424
8.383910,159.417424
8.510939,159.502940
8.637968,159.502940
8.764996,159.502940
8.892025,159.502940
9.019054,159.502940
9.146083,159.502940
9.273112,159.502940
9.400141,159.502940
9.527170,159.502940
9.654199,159.502940
9.781228,159.545697
9.908257,163.522181
10.035286,163.522181
10.162315,163.522181
10.289344,163.522181
10.416373,163.522181
10.543402,163.522181
10.670430,163.522181
10.797459,163.522181
10.924488,163.351149
11.051517,163.351149
11.178546,159.545697
11.305575,159.545697
11.432604,159.545697
11.559633,159.545697
11.686662,159.545697
11.813691,159.545697
11.940720,159.545697
12.067749,159.545697
12.194778,159.545697
12.321807,159.545697
12.448836,159.545697
12.575865,159.545697
12.702893,159.545697
12.956951,163.607696
13.083980,163.607696
13.211009,164.676644
13.338038,164.676644
13.465067,164.676644
13.592096,164.676644
13.719125,164.676644
13.846154,164.676644
13.973183,164.676644
14.100212,164.676644
14.227241,164.035275
14.354270,164.035275
14.481299,164.035275
14.608327,164.035275
14.735356,164.291823
14.862385,164.291823
14.989414,164.548370
15.116443,164.548370
15.243472,164.548370
15.370501,164.548370
15.497530,164.548370
15.624559,164.548370
15.751588,164.548370
15.878617,164.548370
16.005646,164.548370
16.132675,164.548370
16.259704,164.548370
16.386733,164.548370
16.513761,163.265633
16.640790,163.265633
16.767819,161.811865
16.894848,161.811865
17.021877,161.640834
17.148906,161.640834
17.784051,161.555318
17.911080,161.555318
18.038109,161.555318
18.165138,161.555318
18.292167,163.265633
18.419195,163.265633
18.546224,163.265633
18.673253,163.265633
18.800282,163.607696
18.927311,163.607696
19.054340,163.949759
19.181369,163.949759
19.308398,164.120791
19.435427,164.120791
19.562456,164.291823
19.689485,169.893105
19.816514,169.893105
19.943543,169.893105
20.070572,169.893105
20.197601,169.893105
20.324629,169.893105
