time_sec,value
0.000000,133.982869
0.127029,133.982869
0.254058,133.982869
0.381087,133.982869
0.508116,133.982869
0.635145,133.982869
0.762174,133.982869
0.889203,133.982869
1.016231,133.982869
1.143260,133.982869
1.270289,135.824411
1.397318,135.867238
1.524347,136.209850
1.651376,136.209850
1.778405,136.209850
1.905434,136.209850
2.032463,136.209850
2.159492,136.209850
2.286521,136.209850
2.413550,136.209850
2.540579,136.209850
2.667608,137.751606
2.794637,137.751606
2.921665,137.837259
3.048694,137.837259
3.175723,137.837259
3.302752,137.837259
3.429781,137.837259
3.556810,137.837259
3.683839,137.837259
3.810868,137.794433
3.937897,137.237687
4.064926,137.194861
4.191955,136.895075
4.318984,136.852248
4.446013,135.781585
4.573042,135.781585
4.700071,135.781585
4.827100,135.738758
4.954128,135.695931
5.081157,133.982869
5.208186,133.982869
5.335215,133.982869
5.462244,133.982869
5.589273,133.982869
5.716302,133.982869
5.843331,133.982869
5.970360,133.982869
6.097389,133.982869
6.224418,133.940043
6.351447,133.211991
6.478476,133.169165
6.605505,133.169165
6.732534,133.169165
6.859562,133.169165
6.986591,133.169165
7.113620,133.169165
7.240649,133.169165
7.367678,132.740899
7.494707,132.740899
7.621736,132.655246
7.748765,132.655246
7.875794,133.768737
8.002823,133.768737
8.129852,133.982869
8.256881,133.982869
8.383910,133.982869
8.510939,133.982869
8.637968,133.982869
8.764996,133.982869
8.892025,133.982869
9.019054,133.940043
9.146083,133.940043
9.273112,133.940043
9.400141,133.982869
9.527170,133.982869
9.654199,133.982869
9.781228,133.982869
9.908257,133.982869
10.035286,135.738758
10.162315,135.781585
10.289344,135.824411
10.416373,135.824411
10.543402,135.824411
10.670430,135.824411
10.797459,135.824411
10.924488,135.824411
11.051517,135.824411
11.178546,135.824411
11.305575,135.738758
11.432604,135.738758
11.559633,135.738758
11.686662,135.738758
11.813691,135.738758
11.940720,135.738758
12.067749,135.738758
12.194778,135.738758
12.321807,135.738758
12.448836,135.738758
12.575865,135.824411
12.702893,135.824411
12.829922,136.252677
12.956951,136.252677
13.083980,137.194861
13.211009,137.194861
13.338038,137.280514
13.465067,137.280514
13.592096,137.280514
13.719125,137.280514
13.846154,137.537473
13.973183,137.537473
14.100212,137.794433
14.227241,137.794433
14.354270,137.794433
14.481299,137.794433
14.608327,137.794433
14.735356,137.794433
14.862385,137.794433
14.989414,137.794433
15.116443,137.794433
15.243472,137.794433
15.370501,137.794433
15.497530,137.794433
15.624559,137.794433
15.751588,137.794433
15.878617,137.280514
16.005646,137.280514
16.132675,136.509636
16.259704,136.509636
16.386733,140.706638
16.513761,140.706638
16.640790,141.049251
16.767819,141.049251
16.894848,141.049251
17.021877,141.049251
17.148906,141.049251
17.275935,141.049251
17.402964,141.049251
17.529993,141.049251
17.657022,141.049251
21.976006,148.672377
22.103035,148.672377
22.230064,149.100642
22.357092,149.100642
22.484121,149.100642
22.611150,149.100642
22.738179,149.100642
22.865208,149.100642
22.992237,149.100642
23.119266,149.100642
23.246295,151.241970
23.373324,151.241970
23.500353,151.241970
23.627382,151.241970
23.754411,151.241970
23.881440,151.241970
24.008469,151.241970
24.135498,151.241970
24.262526,151.241970
24.389555,151.241970
24.516584,151.241970
24.643613,151.241970
24.770642,150.985011
24.897671,150.985011
25.024700,150.899358
25.151729,150.899358
25.278758,150.728051
25.405787,150.728051
25.532816,150.728051
25.659845,150.728051
25.786874,150.728051
25.913903,150.728051
26.040932,149.100642
26.167960,149.100642
26.294989,148.758030
26.422018,148.715203
26.549047,148.672377
26.676076,148.629550
26.803105,147.901499
26.930134,147.858672
27.057163,147.130621
27.184192,147.130621
27.311221,147.130621
27.438250,147.130621
27.565279,147.130621
27.692308,147.130621
27.819337,147.130621
27.946366,147.087794
28.073394,144.132762
28.200423,144.132762
28.327452,144.132762
28.454481,144.132762
28.581510,144.132762
28.708539,143.832976
28.835568,143.832976
28.962597,143.832976
29.089626,143.832976
29.216655,143.832976
29.343684,143.832976
29.470713,143.404711
29.597742,143.404711
29.724771,143.062099
29.851800,143.062099
29.978829,143.062099
30.105857,143.062099
30.232886,143.062099
30.359915,143.062099
30.486944,143.062099
30.613973,143.062099
30.741002,143.062099
30.868031,143.062099
30.995060,142.890792
31.122089,142.890792
31.249118,137.837259
31.376147,137.837259
31.503176,137.837259
31.630205,137.837259
31.757234,137.837259
31.884263,137.408994
32.011291,137.408994
32.138320,137.408994
32.265349,137.408994
32.392378,136.038544
32.519407,136.038544
32.646436,135.952891
32.773465,135.952891
32.900494,135.952891
33.027523,135.952891
33.154552,135.867238
33.281581,135.867238
33.408610,132.269807
33.535639,132.226981
33.662668,132.184154
33.789697,132.141328
33.916725,132.098501
34.043754,130.899358
34.170783,130.899358
34.297812,128.244111
34.424841,128.244111
34.551870,128.244111
34.678899,128.244111
34.805928,128.158458
34.932957,128.158458
35.059986,128.329764
35.187015,128.329764
35.314044,128.329764
35.441073,128.329764
35.568102,128.329764
35.695131,128.329764
35.822159,128.843683
35.949188,128.843683
36.076217,128.843683
36.203246,128.843683
36.330275,132.184154
36.457304,132.441113
36.584333,132.441113
36.711362,133.982869
36.838391,133.982869
36.965420,133.982869
37.092449,133.982869
37.219478,133.982869
37.346507,133.982869
37.473536,133.982869
37.600565,133.982869
37.727594,133.982869
37.854622,133.982869
37.981651,133.982869
38.108680,133.982869
38.235709,133.982869
38.362738,133.982869
38.489767,133.982869
38.616796,133.982869
38.743825,133.982869
38.870854,133.982869
38.997883,133.982869
39.124912,133.982869
39.251941,133.982869
39.378970,133.982869
39.505999,133.897216
39.633028,133.897216
39.760056,133.725910
39.887085,133.725910
40.014114,133.211991
40.141143,133.211991
40.268172,133.211991
40.395201,133.211991
40.522230,133.211991
40.649259,133.211991
40.776288,132.012848
40.903317,131.970021
41.030346,131.927195
41.157375,131.927195
41.284404,131.927195
41.411433,131.927195
41.538462,131.927195
41.665490,131.884368
41.792519,131.327623
42.046577,131.927195
42.173606,131.927195
42.300635,132.012848
42.427664,132.012848
42.554693,132.012848
42.681722,132.012848
42.808751,132.012848
42.935780,132.012848
43.062809,132.012848
43.189838,131.970021
43.316867,131.927195
43.443896,131.884368
43.570924,131.498929
43.697953,131.498929
43.824982,132.612420
43.952011,132.612420
44.079040,132.912206
44.206069,132.912206
44.333098,132.912206
44.460127,132.912206
44.587156,132.912206
44.714185,132.912206
44.841214,132.912206
44.968243,132.955032
45.095272,133.982869
45.222301,133.982869
45.349330,133.982869
45.476359,133.982869
45.603387,133.982869
45.730416,133.982869
45.857445,133.982869
45.984474,133.982869
46.111503,133.982869
46.238532,133.982869
46.365561,133.982869
46.492590,133.982869
46.619619,132.912206
46.746648,132.912206
46.873677,132.912206
47.000706,132.955032
47.127735,132.997859
47.254764,133.040685
47.381793,133.169165
47.508821,133.169165
47.635850,133.169165
47.762879,133.169165
47.889908,133.169165
48.016937,133.169165
48.143966,133.169165
48.270995,133.169165
48.398024,133.169165
48.525053,133.169165
48.652082,132.655246
48.779111,132.655246
48.906140,132.569593
49.033169,132.569593
49.160198,132.055675
49.287227,132.055675
49.414255,131.113490
49.541284,131.113490
49.668313,131.113490
49.795342,131.113490
49.922371,131.113490
50.049400,131.113490
50.176429,131.113490
50.303458,131.113490
50.430487,130.599572
50.557516,130.642398
50.684545,130.685225
50.811574,130.685225
50.938603,130.685225
51.065632,130.685225
51.192661,130.685225
51.319689,130.728051
51.446718,131.370450
51.573747,131.370450
51.700776,131.456103
51.827805,131.456103
51.954834,131.456103
52.081863,131.456103
52.208892,132.312634
52.335921,132.312634
52.462950,133.982869
52.589979,133.982869
52.717008,133.982869
52.844037,133.982869
52.971066,133.982869
53.098095,133.982869
53.225124,133.982869
53.352152,133.982869
53.479181,133.982869
53.606210,133.982869
53.987297,133.982869
54.114326,133.982869
54.241355,133.982869
54.368384,133.982869
54.495413,133.982869
54.622442,133.982869
54.749471,136.509636
54.876500,136.509636
55.003529,136.509636
55.130558,136.509636
55.257586,136.509636
55.384615,136.509636
55.511644,136.509636
55.638673,136.509636
55.765702,136.466809
55.892731,136.423983
56.019760,135.738758
56.146789,135.738758
56.273818,133.982869
56.400847,133.982869
56.527876,133.982869
56.654905,133.982869
56.781934,133.982869
56.908963,133.982869
57.035992,135.653105
57.163020,135.653105
57.290049,135.738758
57.417078,135.738758
57.544107,135.738758
57.671136,135.738758
57.798165,135.738758
57.925194,135.738758
58.052223,135.738758
58.179252,135.738758
58.306281,136.124197
58.433310,136.167024
58.560339,136.295503
58.687368,137.280514
58.814397,137.280514
58.941426,137.280514
59.068454,137.280514
59.195483,137.280514
59.322512,137.280514
59.449541,137.280514
59.576570,137.280514
59.703599,137.280514
59.830628,137.280514
59.957657,137.280514
60.084686,137.280514
60.211715,135.995717
60.338744,135.995717
60.465773,135.995717
60.592802,136.081370
60.719831,136.509636
60.846860,136.509636
60.973888,136.509636
61.100917,136.509636
61.227946,136.509636
61.354975,136.509636
61.482004,136.509636
61.609033,136.509636
61.736062,136.509636
61.863091,136.466809
61.990120,136.423983
62.117149,136.381156
62.244178,135.995717
62.371207,133.683084
62.498236,133.683084
62.625265,133.725910
62.752294,133.768737
62.879323,133.897216
63.006351,133.940043
63.133380,133.982869
63.260409,133.982869
63.387438,133.982869
63.514467,133.982869
63.641496,133.982869
63.768525,133.982869
63.895554,135.738758
64.022583,136.252677
64.149612,136.252677
64.276641,136.509636
64.403670,136.509636
64.530699,136.509636
64.657728,136.509636
64.784757,137.280514
64.911785,137.280514
65.038814,137.280514
65.165843,137.280514
65.292872,137.280514
65.419901,137.280514
65.546930,137.280514
65.673959,137.280514
68.595625,137.280514
68.722653,137.280514
68.849682,137.280514
68.976711,137.280514
69.103740,137.280514
69.230769,137.280514
69.357798,137.280514
69.484827,137.280514
69.611856,137.280514
69.738885,137.280514
69.865914,137.280514
69.992943,137.280514
72.660550,137.280514
72.787579,137.280514
72.914608,137.280514
73.041637,137.280514
73.168666,137.280514
73.295695,137.280514
73.422724,137.280514
73.549753,137.280514
73.676782,137.280514
73.803811,137.280514
73.930840,137.280514
74.057869,137.280514
74.184898,137.280514
74.311927,137.280514
74.438956,137.280514
74.565984,137.280514
74.820042,140.492505
74.947071,140.492505
75.074100,140.492505
75.201129,140.492505
75.328158,140.492505
75.455187,140.492505
75.582216,140.492505
75.709245,140.492505
75.836274,140.492505
75.963303,140.492505
76.090332,140.492505
80.155258,138.436831
80.282287,138.436831
80.409315,138.436831
80.536344,138.436831
80.663373,138.436831
80.790402,138.436831
80.917431,138.436831
81.044460,138.351178
81.171489,138.351178
81.298518,137.237687
81.425547,137.237687
81.552576,137.237687
81.679605,137.237687
81.806634,136.381156
81.933663,136.381156
82.060692,136.209850
82.187721,136.209850
86.379675,135.653105
86.506704,135.653105
86.633733,135.653105
86.760762,135.653105
86.887791,135.653105
87.014820,135.653105
