time_sec,value
0.000000,210.000000
0.127029,210.000000
0.254058,210.000000
0.381087,210.000000
0.508116,210.000000
0.635145,210.000000
1.397318,142.357028
1.524347,142.357028
1.651376,142.357028
1.778405,142.357028
1.905434,142.357028
2.032463,142.357028
2.159492,142.357028
2.286521,142.357028
2.413550,142.357028
2.540579,142.357028
2.667608,142.357028
2.794637,142.357028
2.921665,142.357028
3.048694,142.357028
3.175723,142.357028
3.302752,142.357028
3.429781,142.357028
3.556810,142.357028
3.683839,141.929449
3.810868,141.929449
3.937897,142.827365
4.064926,142.827365
4.191955,142.827365
4.318984,142.827365
4.446013,142.827365
4.573042,142.827365
4.700071,142.827365
4.827100,142.827365
4.954128,142.699091
5.081157,142.656334
5.208186,142.613576
5.335215,142.570818
5.462244,142.185997
5.589273,142.143239
5.716302,142.143239
5.843331,142.143239
5.970360,142.100481
6.097389,142.057723
6.224418,141.416355
6.351447,141.416355
6.478476,141.416355
6.605505,141.416355
6.732534,139.791555
6.859562,139.791555
6.986591,139.791555
7.113620,139.791555
7.240649,139.791555
7.367678,139.791555
7.494707,139.107429
7.621736,139.107429
7.748765,139.107429
7.875794,139.107429
8.002823,139.192945
8.129852,139.192945
8.256881,139.535008
8.383910,139.535008
8.510939,139.620524
8.637968,139.620524
8.764996,139.620524
8.892025,139.620524
9.019054,139.620524
9.146083,139.620524
9.273112,139.791555
9.400141,139.791555
9.527170,139.791555
9.654199,139.791555
9.781228,139.791555
9.908257,139.791555
10.035286,139.791555
10.162315,139.791555
10.289344,139.791555
10.416373,139.791555
10.543402,139.791555
10.670430,139.791555
10.797459,142.314270
10.924488,142.314270
11.051517,142.399786
11.178546,142.399786
11.305575,142.399786
11.432604,142.399786
11.559633,142.399786
11.686662,142.399786
11.813691,143.511491
11.940720,143.511491
12.067749,143.597007
12.194778,143.597007
12.321807,143.682523
12.448836,144.452165
12.575865,144.494923
12.702893,144.879743
12.829922,144.879743
12.956951,144.879743
13.083980,144.879743
13.211009,144.879743
13.338038,144.879743
13.465067,144.879743
13.592096,144.879743
13.719125,144.794228
13.846154,144.794228
13.973183,143.425975
14.100212,143.425975
14.227241,143.425975
14.354270,143.425975
14.481299,143.425975
14.608327,142.699091
14.735356,142.656334
14.862385,142.656334
14.989414,142.656334
15.116443,142.656334
15.243472,142.656334
15.370501,142.656334
15.497530,142.656334
15.624559,142.656334
15.751588,142.656334
15.878617,142.656334
16.005646,142.656334
16.132675,141.672902
16.259704,141.630144
16.386733,139.791555
16.513761,139.791555
16.640790,139.791555
16.767819,139.748797
16.894848,138.551577
17.021877,138.551577
17.148906,138.551577
17.275935,138.551577
17.657022,138.295029
17.784051,138.295029
17.911080,138.380545
18.038109,138.380545
18.165138,138.380545
18.292167,138.380545
18.419195,138.380545
18.546224,138.380545
18.673253,138.380545
18.800282,138.380545
18.927311,138.380545
19.054340,138.380545
19.181369,138.038482
19.308398,138.038482
19.435427,138.038482
19.562456,138.038482
19.689485,138.038482
19.816514,138.038482
19.943543,137.952966
20.070572,137.952966
20.197601,137.354356
20.324629,137.354356
20.451658,137.097809
20.578687,137.097809
20.705716,134.788883
20.832745,134.788883
20.959774,134.788883
21.086803,134.788883
21.213832,134.788883
21.340861,134.788883
21.467890,134.703367
21.594919,134.703367
22.230064,134.788883
22.357092,134.788883
22.484121,134.788883
22.611150,134.788883
22.738179,134.788883
22.865208,134.788883
22.992237,137.354356
23.119266,137.354356
23.246295,138.123998
23.373324,138.123998
23.500353,138.123998
23.627382,138.123998
23.754411,138.209514
23.881440,138.209514
24.008469,139.235703
24.135498,139.235703
24.262526,139.321219
24.389555,139.321219
24.516584,139.791555
24.643613,139.791555
24.770642,139.791555
24.897671,139.791555
25.024700,139.791555
25.151729,139.791555
25.278758,139.791555
25.405787,139.791555
25.532816,139.791555
25.659845,139.791555
25.786874,139.791555
25.913903,139.791555
26.040932,139.791555
26.167960,139.791555
26.294989,139.449492
26.422018,139.406734
26.549047,139.278461
26.676076,139.235703
26.803105,138.551577
26.930134,138.551577
27.057163,138.722608
27.184192,138.722608
27.311221,138.722608
27.438250,138.722608
27.565279,138.722608
27.692308,138.722608
27.819337,139.150187
27.946366,139.150187
28.073394,139.150187
28.200423,139.150187
28.327452,139.577766
28.454481,139.577766
28.581510,139.663282
28.708539,139.663282
28.835568,139.663282
28.962597,139.663282
29.089626,139.663282
29.216655,139.663282
29.343684,139.663282
29.470713,139.663282
29.597742,139.278461
29.724771,139.235703
29.851800,139.192945
29.978829,139.150187
30.105857,139.150187
30.232886,139.150187
30.359915,139.107429
30.486944,139.064671
30.613973,138.936398
30.741002,138.893640
30.868031,138.123998
30.995060,138.123998
31.122089,138.123998
31.249118,138.123998
31.376147,138.038482
31.503176,138.038482
31.630205,137.610903
31.757234,137.610903
31.884263,137.610903
32.011291,137.610903
32.138320,137.525387
32.265349,137.525387
32.392378,137.097809
32.519407,137.097809
32.646436,137.097809
32.773465,137.097809
32.900494,136.755746
33.027523,136.755746
33.154552,136.584714
33.281581,136.584714
33.916725,136.755746
34.043754,136.755746
34.170783,136.755746
34.297812,136.755746
34.424841,136.755746
34.551870,136.755746
34.678899,136.755746
34.805928,136.755746
34.932957,137.610903
35.059986,137.610903
35.187015,137.610903
35.314044,137.610903
35.441073,137.610903
35.568102,137.610903
35.695131,137.610903
35.822159,137.610903
35.949188,137.610903
36.076217,137.610903
36.203246,137.610903
36.330275,137.610903
36.457304,137.610903
36.584333,137.610903
36.711362,137.610903
36.838391,137.610903
36.965420,138.123998
37.092449,138.123998
37.219478,138.808124
37.346507,138.808124
37.473536,138.936398
37.600565,139.406734
37.727594,139.406734
37.854622,139.406734
37.981651,139.406734
38.108680,139.406734
38.235709,139.406734
38.362738,139.406734
38.489767,139.406734
38.870854,139.406734
38.997883,139.406734
39.124912,139.406734
39.251941,139.406734
39.378970,139.406734
39.505999,139.406734
39.633028,139.406734
