time_sec,value
0.000000,8.306295
0.127029,8.306295
0.254058,8.306295
0.381087,8.306295
0.508116,8.306295
0.635145,8.306295
0.762174,8.306295
0.889203,8.306295
1.016231,8.046723
1.143260,8.046723
1.270289,7.787151
1.397318,7.787151
1.524347,8.306295
1.651376,8.306295
1.778405,8.306295
1.905434,8.306295
2.032463,8.306295
2.159492,8.306295
2.286521,8.306295
2.413550,8.306295
2.540579,8.306295
2.667608,8.306295
3.556810,8.306295
3.683839,8.306295
3.810868,8.306295
3.937897,8.306295
4.064926,8.306295
4.191955,8.306295
4.318984,8.306295
4.446013,8.306295
4.573042,8.306295
4.700071,8.306295
4.827100,8.306295
4.954128,8.306295
5.081157,8.306295
5.208186,8.306295
5.335215,8.306295
5.462244,8.306295
12.448836,8.306295
12.575865,8.306295
12.702893,8.306295
12.829922,8.306295
12.956951,8.306295
13.083980,8.306295
13.211009,8.306295
13.338038,8.306295
13.465067,8.306295
13.592096,8.306295
13.719125,8.241402
13.846154,8.241402
13.973183,7.981830
14.100212,7.981830
14.227241,7.852044
14.354270,7.852044
14.481299,7.787151
14.608327,7.722258
14.735356,7.657365
18.165138,8.111616
18.292167,8.111616
18.419195,8.111616
18.546224,8.111616
18.673253,8.111616
18.800282,8.111616
18.927311,8.111616
19.054340,8.111616
19.181369,8.111616
19.308398,8.111616
19.435427,8.111616
19.562456,8.111616
21.721948,8.176509
21.848977,8.176509
21.976006,8.176509
22.103035,8.176509
22.230064,8.176509
22.357092,8.176509
22.484121,8.176509
22.611150,8.176509
22.738179,8.176509
22.865208,8.176509
22.992237,8.176509
23.119266,8.176509
23.246295,8.176509
23.373324,8.176509
23.500353,11.161583
23.627382,11.161583
23.754411,11.161583
23.881440,11.161583
24.008469,11.161583
24.135498,11.161583
24.262526,14.146658
24.389555,14.146658
24.516584,14.146658
24.643613,14.146658
24.770642,14.146658
24.897671,14.146658
25.024700,14.146658
25.151729,14.146658
25.278758,14.146658
25.405787,14.146658
25.532816,14.146658
25.659845,14.146658
25.786874,14.016872
25.913903,14.016872
26.040932,13.497729
26.167960,13.497729
26.294989,13.367943
26.422018,13.367943
26.549047,13.108371
26.676076,13.108371
26.803105,12.978585
26.930134,12.978585
27.057163,12.848799
27.184192,12.848799
27.311221,11.680727
27.438250,11.680727
27.565279,10.837119
27.692308,10.837119
27.819337,10.837119
27.946366,10.837119
29.597742,8.241402
29.724771,8.241402
29.851800,8.241402
29.978829,8.241402
30.105857,8.241402
30.232886,8.241402
30.359915,8.241402
34.678899,10.772226
34.805928,10.772226
34.932957,10.772226
35.059986,10.772226
35.187015,10.772226
35.314044,10.772226
35.441073,10.772226
35.568102,10.772226
51.700776,10.772226
51.827805,10.772226
51.954834,10.772226
52.081863,10.772226
52.208892,10.772226
52.335921,10.772226
52.462950,10.772226
52.589979,10.772226
60.084686,10.902012
60.211715,10.902012
60.338744,10.902012
60.465773,10.902012
60.592802,10.902012
60.719831,10.902012
60.846860,10.902012
60.973888,10.902012
61.100917,10.902012
61.227946,10.902012
61.354975,10.902012
61.482004,10.902012
61.609033,10.902012
61.736062,10.902012
61.863091,10.902012
61.990120,10.902012
62.117149,10.902012
62.244178,10.902012
71.517290,11.875406
71.644319,11.875406
71.771348,12.134977
72.025406,12.783907
72.152435,12.783907
72.279464,12.913692
72.406493,12.913692
72.533522,12.913692
72.660550,12.913692
72.787579,12.913692
72.914608,12.913692
73.041637,12.913692
73.168666,12.913692
73.295695,12.913692
73.422724,12.913692
73.549753,11.550941
73.676782,11.550941
73.803811,11.550941
73.930840,11.486048
74.057869,10.902012
74.184898,10.902012
74.311927,10.902012
74.438956,10.902012
75.074100,11.031798
75.201129,11.031798
75.328158,11.031798
75.455187,11.031798
75.582216,11.031798
75.709245,11.031798
75.836274,11.031798
75.963303,11.031798
76.090332,11.031798
76.217361,11.031798
76.344390,11.031798
76.471418,11.031798
76.598447,11.031798
76.725476,11.031798
76.852505,11.031798
76.979534,11.031798
77.106563,10.902012
84.601270,10.966905
84.728299,10.966905
84.855328,10.966905
84.982357,10.966905
85.109386,10.966905
85.236415,10.966905
85.363444,10.966905
85.490473,10.966905
85.617502,10.902012
85.744531,10.902012
88.031052,6.035042
88.158080,16.807268
88.285109,16.807268
88.412138,16.807268
88.539167,16.807268
88.666196,16.807268
