time_sec,value
0.000000,12.085770
0.127029,12.085770
0.254058,12.085770
0.381087,12.085770
0.508116,12.085770
0.635145,12.085770
0.762174,12.085770
0.889203,12.085770
1.016231,12.085770
1.143260,11.955815
1.270289,11.955815
1.397318,11.565952
1.524347,11.565952
1.651376,11.565952
1.778405,11.565952
1.905434,11.306043
2.032463,11.306043
2.159492,11.306043
2.286521,11.306043
2.413550,10.916179
2.540579,10.916179
2.667608,1.949318
2.794637,1.949318
2.921665,2.209227
3.048694,2.209227
3.175723,2.209227
3.302752,2.209227
3.429781,2.209227
3.556810,2.209227
3.683839,2.209227
3.810868,2.209227
3.937897,2.209227
4.064926,2.209227
4.191955,2.339181
4.318984,2.339181
4.446013,2.339181
4.573042,2.339181
4.700071,2.339181
4.827100,2.339181
4.954128,8.187135
5.081157,8.187135
5.208186,8.187135
5.335215,8.187135
5.462244,8.187135
5.589273,8.187135
5.716302,8.187135
5.843331,8.187135
5.970360,8.187135
6.097389,8.187135
6.224418,8.187135
6.351447,8.187135
6.478476,8.187135
6.605505,8.187135
6.732534,2.339181
6.859562,2.339181
6.986591,2.339181
7.113620,2.339181
7.240649,2.339181
7.367678,2.339181
7.494707,2.339181
7.621736,2.339181
7.748765,2.339181
7.875794,2.339181
8.002823,2.209227
8.129852,2.209227
8.256881,2.079272
8.383910,2.079272
8.510939,2.079272
8.637968,2.079272
8.764996,1.299545
8.892025,1.299545
9.019054,1.169591
9.146083,1.169591
9.273112,1.039636
9.400141,1.039636
16.640790,8.187135
16.767819,8.187135
16.894848,8.187135
17.021877,8.187135
17.148906,8.187135
17.275935,8.187135
17.402964,8.187135
17.529993,8.187135
17.657022,8.187135
17.784051,8.187135
17.911080,8.187135
18.038109,8.187135
18.165138,8.057180
18.292167,8.057180
18.419195,8.057180
18.546224,8.057180
18.673253,8.057180
18.800282,8.057180
18.927311,8.057180
19.054340,8.057180
19.943543,8.187135
20.070572,8.187135
20.197601,8.187135
20.324629,8.187135
