time_sec,value
3.683839,175.024051
3.810868,175.024051
3.937897,175.024051
4.064926,175.024051
4.191955,175.024051
4.318984,175.024051
4.446013,175.024051
4.573042,175.024051
4.700071,175.024051
4.827100,175.024051
4.954128,175.024051
5.081157,175.024051
5.208186,175.024051
5.335215,175.024051
5.462244,175.024051
5.589273,175.024051
5.716302,174.168894
5.843331,174.168894
5.970360,172.458578
6.097389,172.458578
6.224418,172.458578
6.351447,172.458578
8.129852,169.037948
8.256881,169.037948
8.383910,169.037948
8.510939,169.037948
8.637968,169.037948
8.764996,169.037948
8.892025,169.037948
9.019054,169.037948
9.146083,169.037948
9.273112,169.037948
9.400141,168.952432
9.527170,168.952432
9.654199,168.952432
9.781228,168.952432
9.908257,168.866916
10.035286,168.866916
10.162315,168.011758
10.289344,168.011758
10.416373,168.011758
10.543402,168.011758
10.670430,168.011758
10.797459,168.011758
10.924488,168.011758
11.051517,168.011758
11.178546,167.926243
11.305575,167.926243
11.432604,164.591128
11.559633,164.591128
11.686662,164.591128
11.813691,163.564939
11.940720,163.564939
12.067749,163.564939
12.194778,163.564939
12.956951,154.585783
13.083980,154.585783
13.211009,154.585783
13.338038,154.585783
13.465067,154.585783
13.592096,154.585783
13.719125,154.585783
13.846154,154.585783
13.973183,153.217531
14.100212,153.217531
14.227241,153.217531
14.354270,153.217531
14.481299,153.217531
14.608327,153.217531
14.989414,153.987173
15.116443,153.987173
15.243472,154.158204
15.370501,154.158204
15.497530,154.158204
15.624559,154.158204
15.751588,154.158204
15.878617,154.158204
16.005646,154.158204
16.132675,154.158204
16.259704,154.243720
16.386733,154.243720
16.513761,154.585783
16.640790,154.585783
16.767819,154.585783
16.894848,154.585783
17.021877,154.585783
17.148906,154.585783
17.275935,154.585783
17.402964,154.585783
17.529993,154.585783
17.657022,154.585783
17.784051,154.585783
17.911080,154.585783
18.292167,156.210583
18.419195,156.210583
18.546224,156.210583
18.673253,156.210583
18.800282,156.210583
18.927311,156.210583
19.054340,156.210583
19.181369,156.210583
19.562456,154.585783
19.689485,154.585783
19.816514,154.585783
19.943543,154.585783
20.070572,154.585783
20.197601,154.585783
20.324629,154.585783
20.451658,154.585783
20.578687,153.987173
20.705716,153.987173
20.832745,153.987173
20.959774,153.987173
21.086803,153.987173
21.213832,153.987173
21.340861,153.217531
21.467890,153.217531
21.594919,153.217531
21.721948,153.217531
21.848977,153.217531
21.976006,153.217531
22.103035,153.217531
22.230064,153.217531
22.357092,153.217531
22.484121,153.217531
22.611150,154.158204
22.738179,154.158204
22.865208,154.158204
22.992237,154.158204
23.119266,154.158204
23.246295,154.158204
23.373324,156.467130
23.500353,156.467130
23.627382,156.467130
23.754411,156.467130
23.881440,156.467130
24.008469,156.467130
24.135498,156.467130
24.262526,156.467130
24.389555,154.585783
24.516584,154.585783
24.643613,154.585783
24.770642,154.585783
24.897671,153.901657
25.024700,153.901657
25.151729,153.901657
25.278758,153.901657
25.405787,152.960983
25.532816,149.454837
25.659845,149.454837
25.786874,151.678247
25.913903,151.678247
26.040932,151.678247
26.167960,151.678247
26.294989,152.276857
26.422018,154.585783
26.549047,154.585783
26.676076,154.585783
26.803105,154.585783
26.930134,154.585783
27.057163,154.585783
27.184192,154.585783
27.311221,154.585783
27.438250,152.875468
30.741002,154.585783
30.868031,154.585783
30.995060,154.585783
31.122089,154.585783
31.249118,154.585783
31.376147,154.585783
31.503176,154.585783
31.630205,154.585783
31.757234,156.296098
31.884263,156.296098
32.011291,156.894709
32.138320,156.894709
32.265349,156.980224
32.392378,156.980224
32.519407,156.980224
32.646436,156.980224
32.773465,156.980224
32.900494,156.980224
33.027523,156.980224
33.154552,156.980224
33.281581,156.980224
33.408610,156.980224
33.535639,157.493319
33.662668,157.493319
33.789697,157.493319
33.916725,157.493319
34.043754,157.578835
34.170783,157.578835
34.297812,157.578835
34.424841,157.578835
34.551870,157.578835
34.678899,157.578835
34.805928,157.749866
34.932957,157.749866
35.059986,157.749866
35.187015,157.749866
35.314044,157.749866
35.441073,157.749866
35.568102,157.749866
35.695131,157.749866
35.822159,157.578835
35.949188,157.578835
36.076217,158.519508
36.203246,158.519508
36.330275,158.519508
36.457304,158.519508
36.584333,158.519508
36.711362,158.519508
36.838391,158.519508
36.965420,158.519508
37.092449,158.519508
37.219478,158.519508
37.346507,158.519508
37.473536,158.519508
37.600565,158.006414
37.727594,158.006414
37.854622,156.723677
37.981651,156.723677
38.108680,156.723677
38.235709,156.723677
38.362738,156.210583
38.489767,156.210583
38.616796,156.210583
38.743825,156.210583
38.870854,157.749866
38.997883,157.749866
39.124912,157.749866
39.251941,157.749866
39.378970,159.118119
39.505999,159.118119
39.633028,159.502940
39.760056,159.502940
39.887085,159.502940
40.014114,159.502940
40.141143,159.502940
40.268172,159.502940
40.395201,159.502940
40.522230,159.502940
40.649259,159.502940
40.776288,159.502940
40.903317,159.502940
41.030346,159.502940
41.157375,159.502940
41.284404,159.502940
41.411433,159.502940
41.538462,162.282202
41.665490,162.282202
41.792519,162.282202
41.919548,162.282202
42.046577,162.282202
42.173606,162.282202
42.300635,162.880812
42.427664,162.880812
42.554693,164.163549
42.681722,164.163549
42.808751,164.163549
42.935780,164.163549
43.062809,164.163549
43.189838,164.163549
43.316867,164.163549
43.443896,164.163549
43.570924,164.163549
43.697953,164.163549
43.824982,164.163549
43.952011,164.163549
44.079040,164.163549
44.206069,164.163549
44.333098,164.078033
44.460127,164.078033
44.587156,163.821486
44.714185,163.821486
44.841214,164.334580
44.968243,164.334580
45.095272,164.334580
45.222301,164.334580
45.349330,164.334580
45.476359,164.334580
45.603387,164.334580
45.730416,164.334580
46.365561,164.591128
46.492590,164.591128
46.619619,164.591128
46.746648,164.591128
46.873677,164.591128
47.000706,164.591128
47.127735,164.591128
47.254764,164.591128
47.381793,164.591128
47.508821,164.591128
47.635850,164.591128
47.762879,164.591128
47.889908,164.591128
48.016937,164.591128
48.143966,164.591128
48.270995,164.591128
48.398024,164.591128
48.525053,164.591128
48.652082,164.163549
48.779111,164.163549
48.906140,162.880812
49.033169,162.880812
49.160198,162.880812
49.287227,162.880812
49.414255,162.880812
49.541284,162.880812
49.668313,162.880812
49.795342,162.880812
49.922371,162.880812
50.049400,162.880812
50.176429,162.966328
50.303458,162.966328
50.430487,163.137360
50.557516,163.137360
50.684545,163.393907
50.811574,163.393907
50.938603,163.393907
51.065632,163.393907
51.192661,163.393907
51.319689,163.393907
51.446718,163.393907
51.573747,163.393907
51.700776,163.393907
51.827805,163.393907
51.954834,163.393907
52.081863,163.393907
52.208892,162.880812
52.335921,162.880812
52.462950,163.564939
52.589979,163.564939
52.717008,163.564939
52.844037,163.564939
52.971066,164.249065
53.098095,164.249065
53.225124,164.249065
53.352152,164.249065
53.479181,164.249065
53.606210,164.249065
53.733239,164.249065
53.860268,164.249065
53.987297,166.814538
54.114326,166.900053
54.241355,166.900053
54.368384,167.413148
54.495413,167.413148
54.622442,167.413148
54.749471,167.413148
54.876500,167.413148
55.003529,167.413148
55.130558,167.413148
55.257586,167.413148
55.384615,167.413148
55.511644,167.413148
55.638673,168.524853
55.765702,168.524853
55.892731,168.524853
56.019760,168.524853
56.146789,168.524853
56.273818,168.524853
56.400847,168.524853
62.244178,167.755211
62.371207,167.755211
62.498236,167.755211
62.625265,167.755211
62.752294,167.755211
62.879323,167.755211
63.006351,167.755211
63.133380,167.755211
63.260409,166.814538
63.387438,166.814538
63.514467,166.857296
63.641496,166.857296
63.768525,167.455906
63.895554,167.455906
64.022583,171.774452
64.149612,171.774452
64.276641,171.774452
64.403670,171.774452
64.530699,171.774452
64.657728,171.774452
64.784757,171.774452
64.911785,171.774452
65.038814,171.774452
65.165843,171.774452
65.292872,171.774452
65.419901,171.774452
65.546930,171.774452
65.673959,171.774452
65.800988,171.774452
65.928017,171.774452
66.055046,171.688936
66.182075,171.688936
66.309104,168.866916
66.436133,168.866916
66.563162,168.866916
66.690191,168.866916
66.817219,169.465526
66.944248,169.465526
67.071277,169.679316
67.198306,169.679316
67.325335,169.679316
67.452364,169.679316
67.579393,169.679316
67.706422,169.679316
67.833451,169.679316
67.960480,169.679316
68.087509,169.679316
68.214538,169.679316
68.341567,169.679316
68.468596,169.679316
68.595625,169.208979
68.722653,169.208979
68.849682,168.182790
68.976711,168.182790
69.103740,168.182790
69.230769,168.182790
69.357798,168.439337
69.484827,168.439337
69.611856,168.439337
69.738885,168.439337
69.865914,168.439337
69.992943,168.439337
70.119972,168.439337
70.247001,168.439337
70.374030,168.439337
70.501059,168.439337
70.628088,168.182790
70.755116,168.182790
70.882145,168.182790
71.009174,168.182790
71.136203,168.182790
71.263232,168.182790
71.390261,168.781400
71.517290,168.781400
71.644319,168.781400
71.771348,168.781400
71.898377,169.679316
72.025406,169.679316
72.152435,169.679316
72.279464,169.679316
72.406493,169.679316
72.533522,169.679316
72.660550,169.679316
72.787579,169.679316
72.914608,169.679316
73.041637,169.679316
73.168666,169.679316
73.295695,169.679316
73.422724,169.465526
73.549753,169.465526
73.676782,169.465526
73.803811,169.465526
73.930840,169.465526
74.057869,169.465526
74.184898,169.380011
74.311927,169.380011
74.438956,168.695885
74.565984,168.695885
74.693013,168.695885
74.820042,168.695885
74.947071,168.695885
75.074100,168.695885
75.201129,169.123463
75.328158,169.123463
75.455187,169.679316
75.582216,169.679316
75.709245,169.679316
75.836274,169.679316
75.963303,169.679316
76.090332,169.679316
76.217361,169.679316
76.344390,169.679316
76.471418,169.679316
76.598447,169.679316
76.725476,169.679316
76.852505,169.679316
76.979534,169.679316
77.106563,169.679316
77.233592,169.380011
77.360621,169.380011
77.487650,169.123463
77.614679,169.123463
77.741708,169.123463
77.868737,169.123463
77.995766,169.123463
78.122795,169.123463
82.060692,172.629610
82.187721,172.629610
82.314749,172.800641
82.441778,172.800641
82.568807,172.800641
82.695836,172.800641
82.822865,172.800641
82.949894,172.800641
83.076923,172.800641
83.203952,172.800641
83.330981,172.800641
83.458010,172.800641
83.585039,172.800641
83.712068,172.800641
83.839097,181.865313
83.966126,181.865313
84.093155,181.865313
84.220183,181.865313
84.347212,181.865313
84.474241,181.865313
84.601270,181.865313
84.728299,181.865313
84.855328,179.983966
84.982357,174.767504
86.125618,181.865313
86.252646,181.865313
86.379675,181.865313
86.506704,181.865313
86.633733,181.865313
86.760762,181.865313
86.887791,181.865313
87.014820,181.865313
87.141849,181.865313
87.268878,181.865313
87.395907,179.983966
87.522936,174.895778
87.649965,174.425441
87.776994,174.425441
87.904023,174.083378
88.031052,174.083378
88.158080,174.083378
88.285109,174.083378
88.412138,174.083378
88.539167,174.083378
88.666196,173.655799
88.793225,173.655799
88.920254,173.741315
