time_sec,value
0.000000,44.545455
0.127029,44.545455
0.254058,44.545455
0.381087,44.545455
0.508116,44.545455
0.635145,44.545455
0.762174,44.545455
0.889203,44.545455
1.016231,44.545455
1.143260,44.545455
1.270289,44.545455
1.397318,44.545455
1.524347,44.545455
1.651376,44.545455
1.778405,44.545455
1.905434,44.545455
2.032463,44.545455
2.159492,44.545455
2.286521,44.545455
2.413550,44.545455
2.540579,44.545455
2.667608,44.545455
2.794637,44.545455
2.921665,44.545455
3.048694,44.545455
3.175723,11.948052
3.302752,11.818182
3.429781,11.818182
3.556810,11.428571
3.683839,11.428571
3.810868,11.168831
3.937897,11.168831
4.064926,11.168831
4.191955,11.168831
4.318984,11.168831
4.446013,11.168831
4.573042,11.168831
4.700071,11.168831
4.827100,11.168831
4.954128,11.168831
5.081157,11.168831
5.208186,11.168831
5.335215,10.909091
5.462244,10.909091
9.908257,8.376623
10.035286,8.376623
10.162315,8.376623
10.289344,8.376623
10.416373,8.376623
10.543402,8.376623
10.670430,8.376623
10.797459,8.376623
10.924488,8.376623
11.051517,8.376623
11.178546,8.376623
11.305575,8.376623
11.432604,8.376623
11.559633,8.376623
11.686662,8.376623
11.813691,8.376623
12.956951,11.038961
13.083980,11.038961
13.211009,11.168831
13.338038,11.168831
13.465067,11.558442
13.592096,11.558442
13.719125,11.818182
13.846154,11.818182
13.973183,11.818182
14.100212,11.818182
14.227241,11.818182
14.354270,11.818182
14.481299,12.467532
14.608327,12.467532
14.735356,12.727273
14.862385,12.727273
14.989414,12.727273
15.116443,12.727273
15.243472,12.727273
15.370501,12.727273
15.497530,12.727273
15.624559,12.727273
15.751588,12.727273
15.878617,12.727273
16.005646,12.727273
16.132675,12.727273
16.259704,12.727273
16.386733,12.727273
16.513761,12.727273
16.640790,12.727273
16.767819,12.727273
16.894848,12.727273
17.021877,12.727273
17.148906,12.727273
17.275935,12.727273
17.402964,12.727273
17.529993,12.727273
17.657022,12.727273
17.784051,12.727273
17.911080,12.727273
18.038109,12.727273
18.165138,12.727273
18.292167,12.727273
18.419195,12.727273
18.546224,12.597403
18.673253,12.597403
18.800282,12.727273
18.927311,12.727273
19.054340,12.727273
19.181369,12.727273
19.308398,12.727273
19.435427,12.727273
19.562456,12.727273
19.689485,12.727273
19.816514,12.727273
19.943543,12.727273
20.070572,12.727273
20.197601,12.727273
20.324629,12.727273
20.451658,12.727273
20.578687,12.727273
20.705716,12.727273
20.832745,12.727273
20.959774,12.727273
21.086803,12.727273
21.213832,12.727273
21.340861,12.727273
21.467890,12.727273
21.594919,12.727273
21.721948,12.727273
21.848977,12.727273
21.976006,12.727273
22.103035,12.727273
22.230064,12.727273
22.357092,12.727273
22.484121,12.727273
22.611150,12.727273
22.738179,12.727273
22.865208,12.727273
22.992237,12.727273
23.119266,12.662338
23.246295,12.597403
23.373324,12.532468
23.500353,12.467532
23.627382,12.402597
23.754411,12.337662
23.881440,12.142857
24.008469,12.077922
24.135498,12.012987
24.262526,11.948052
24.389555,11.753247
24.516584,11.688312
24.643613,11.493506
24.770642,11.428571
24.897671,11.233766
25.024700,11.168831
25.151729,11.168831
25.278758,11.168831
25.405787,11.168831
25.532816,11.168831
25.659845,11.168831
25.786874,11.233766
25.913903,11.233766
26.040932,11.233766
26.167960,11.233766
26.294989,11.233766
26.422018,11.233766
26.549047,11.233766
