time_sec,value
0.000000,7.662338
0.127029,7.662338
0.254058,7.662338
0.381087,7.662338
0.508116,7.662338
0.635145,7.662338
0.762174,7.662338
0.889203,7.662338
1.016231,7.662338
1.143260,7.662338
1.270289,7.662338
1.397318,7.662338
1.524347,7.662338
1.651376,7.662338
1.778405,7.662338
1.905434,7.662338
2.032463,7.662338
2.159492,7.662338
2.286521,7.662338
2.413550,7.662338
2.540579,7.662338
2.667608,7.662338
2.794637,7.662338
2.921665,7.662338
3.048694,7.662338
3.175723,7.662338
3.302752,7.662338
3.429781,7.662338
3.556810,7.662338
3.683839,7.662338
3.810868,7.662338
3.937897,7.662338
4.064926,7.662338
4.191955,7.662338
4.318984,7.662338
4.446013,7.662338
4.573042,7.662338
4.700071,7.662338
4.827100,7.662338
4.954128,7.662338
5.081157,7.662338
5.208186,7.662338
5.335215,7.662338
5.462244,7.662338
5.589273,7.662338
5.716302,7.662338
5.843331,7.662338
5.970360,7.662338
6.097389,7.662338
6.224418,7.662338
6.351447,7.662338
6.478476,7.662338
6.605505,7.662338
6.732534,7.662338
6.859562,7.662338
6.986591,7.662338
7.113620,7.662338
7.240649,7.662338
7.367678,7.662338
7.494707,7.662338
7.621736,7.662338
7.748765,7.662338
7.875794,7.662338
8.002823,7.662338
8.129852,7.662338
8.256881,7.662338
8.383910,7.662338
8.510939,7.662338
8.637968,7.662338
8.764996,7.662338
8.892025,7.662338
9.019054,7.662338
9.146083,7.662338
9.273112,7.662338
546.986591,4.155844
547.113620,18.051948
547.240649,22.467532
547.367678,22.467532
547.494707,22.467532
547.621736,22.467532
547.748765,22.467532
547.875794,22.467532
548.002823,22.467532
548.129852,22.467532
548.256881,17.857143
