time_sec,value
0.000000,16.872161
0.127029,16.872161
0.254058,16.872161
0.381087,16.872161
0.508116,16.872161
0.635145,16.872161
0.762174,16.872161
0.889203,16.872161
1.016231,16.872161
1.143260,16.872161
5.462244,17.391304
5.589273,17.391304
5.716302,17.391304
5.843331,17.391304
5.970360,17.391304
6.097389,17.391304
6.224418,17.391304
6.351447,17.391304
6.478476,17.261518
6.605505,17.261518
6.732534,16.742375
6.859562,16.742375
6.986591,16.742375
7.113620,16.742375
7.240649,16.742375
7.367678,16.742375
7.494707,16.742375
7.621736,16.742375
7.748765,18.040234
7.875794,18.040234
8.002823,18.040234
8.129852,18.040234
8.256881,18.299805
8.383910,18.299805
8.510939,18.299805
8.637968,18.299805
8.764996,18.299805
8.892025,18.299805
9.019054,18.299805
9.146083,18.299805
10.289344,18.364698
10.416373,18.364698
10.543402,18.364698
10.670430,18.364698
10.797459,18.364698
10.924488,18.364698
11.051517,18.364698
11.178546,18.364698
11.305575,18.040234
11.432604,18.040234
11.559633,17.650876
11.686662,17.650876
11.813691,17.131733
11.940720,17.131733
12.067749,17.391304
12.194778,17.391304
12.321807,17.391304
12.448836,17.391304
12.575865,17.391304
12.702893,17.391304
12.829922,17.391304
12.956951,17.391304
13.592096,20.895522
13.719125,20.895522
13.846154,20.895522
13.973183,20.895522
14.100212,20.895522
14.227241,20.895522
14.354270,20.895522
14.481299,20.895522
14.608327,20.895522
14.735356,20.895522
17.657022,21.674238
17.784051,21.674238
17.911080,21.674238
18.038109,21.674238
18.165138,21.674238
18.292167,21.674238
18.419195,21.674238
18.546224,21.674238
18.673253,21.544452
18.800282,21.544452
18.927311,21.284880
19.054340,21.284880
19.181369,21.155094
19.308398,21.155094
21.213832,21.155094
21.340861,21.155094
21.467890,21.155094
21.594919,21.155094
21.721948,21.155094
21.848977,21.155094
21.976006,21.155094
22.103035,21.155094
22.230064,20.895522
22.357092,20.895522
23.754411,18.364698
23.881440,18.364698
24.008469,18.364698
24.135498,18.364698
24.262526,18.364698
24.389555,18.364698
24.516584,18.364698
24.643613,18.364698
24.770642,18.364698
24.897671,18.364698
25.024700,20.895522
25.151729,20.895522
25.278758,21.155094
25.405787,21.155094
25.532816,21.284880
25.659845,21.284880
25.786874,21.284880
25.913903,21.284880
26.040932,21.284880
26.167960,21.284880
26.294989,21.284880
26.422018,21.284880
26.549047,21.155094
26.676076,21.155094
26.803105,20.895522
26.930134,20.895522
28.581510,21.155094
28.708539,21.155094
28.835568,21.284880
28.962597,21.284880
29.089626,21.284880
29.216655,21.284880
29.343684,21.933809
29.470713,21.933809
29.597742,21.933809
29.724771,21.933809
29.851800,21.933809
29.978829,21.933809
30.105857,21.933809
30.232886,21.933809
30.359915,21.933809
30.486944,21.933809
30.613973,21.674238
30.741002,21.674238
30.868031,21.155094
30.995060,21.155094
31.122089,21.155094
31.249118,21.155094
31.376147,21.155094
31.503176,21.155094
31.630205,21.025308
31.757234,21.025308
31.884263,20.895522
32.011291,20.960415
32.138320,20.960415
32.265349,20.960415
32.392378,21.804023
32.519407,21.868916
32.646436,22.842310
32.773465,22.907203
32.900494,23.361454
33.027523,23.426347
33.154552,23.426347
33.281581,23.426347
33.408610,24.529526
33.535639,24.594419
33.662668,24.789098
33.789697,24.789098
33.916725,24.789098
34.043754,24.789098
34.170783,24.789098
34.297812,24.789098
34.424841,24.789098
34.551870,24.789098
34.678899,24.724205
34.805928,24.659312
34.932957,24.464633
35.059986,24.399740
35.187015,24.334848
35.314044,24.269955
35.441073,23.426347
35.568102,23.361454
35.695131,22.907203
35.822159,22.842310
35.949188,22.517846
36.076217,22.452953
36.203246,22.258274
36.330275,22.193381
36.457304,21.479559
36.584333,21.479559
36.711362,21.479559
36.838391,21.479559
36.965420,21.998702
37.092449,21.998702
37.219478,22.907203
37.346507,22.907203
37.473536,22.907203
37.600565,22.907203
37.727594,22.907203
37.854622,22.907203
37.981651,24.724205
38.108680,24.724205
38.235709,25.373134
38.362738,25.373134
38.489767,25.762492
38.616796,25.762492
38.743825,26.151849
38.870854,26.151849
38.997883,26.281635
39.124912,26.281635
39.251941,26.281635
39.378970,26.281635
39.505999,26.281635
39.633028,26.281635
39.760056,26.281635
39.887085,26.216742
40.014114,24.853991
40.141143,24.789098
40.268172,24.594419
40.395201,24.529526
40.522230,23.815704
40.649259,23.750811
40.776288,23.556132
40.903317,23.491239
41.030346,21.609345
41.157375,21.609345
41.284404,20.960415
41.411433,20.960415
41.538462,18.364698
41.665490,18.364698
41.792519,18.364698
41.919548,18.364698
42.046577,18.364698
42.173606,18.364698
42.300635,18.364698
42.427664,18.364698
42.554693,18.364698
42.681722,18.364698
42.808751,18.364698
42.935780,18.364698
43.062809,21.479559
43.189838,21.479559
43.316867,22.517846
43.443896,22.517846
43.570924,22.907203
43.697953,22.907203
43.824982,23.685918
43.952011,23.685918
44.079040,23.815704
44.206069,23.815704
44.333098,24.334848
44.460127,24.334848
44.587156,24.853991
44.714185,24.853991
44.841214,25.243348
44.968243,25.243348
45.095272,25.243348
45.222301,25.243348
45.349330,25.243348
45.476359,25.243348
45.603387,25.243348
45.730416,25.178456
45.857445,24.853991
45.984474,24.789098
46.111503,22.777417
46.238532,22.777417
46.365561,21.868916
46.492590,21.868916
46.619619,21.479559
46.746648,21.479559
46.873677,18.364698
47.000706,18.364698
47.127735,18.105127
47.254764,18.105127
47.381793,17.456197
47.508821,17.456197
47.635850,15.898767
47.762879,15.898767
47.889908,17.066840
48.016937,17.066840
48.143966,17.066840
48.270995,17.066840
48.398024,17.066840
48.525053,17.066840
48.652082,20.830629
48.779111,20.830629
48.906140,21.090201
49.033169,21.090201
49.160198,21.609345
49.287227,21.609345
49.414255,21.609345
49.541284,21.609345
49.668313,21.609345
49.795342,21.609345
49.922371,21.609345
50.049400,21.609345
50.176429,21.479559
50.303458,21.479559
50.430487,18.364698
50.557516,18.364698
50.684545,18.364698
50.811574,18.364698
50.938603,18.364698
51.065632,18.364698
51.192661,15.509409
51.319689,15.509409
51.446718,14.471123
51.573747,14.471123
