time_sec,value
0.000000,96.365996
0.127029,96.365996
0.254058,96.365996
0.508116,15.184945
0.635145,15.184945
0.762174,15.444517
0.889203,15.444517
1.016231,15.444517
1.143260,15.444517
1.270289,15.444517
1.397318,15.444517
1.524347,15.444517
1.651376,15.444517
1.778405,15.444517
1.905434,15.444517
2.032463,15.444517
2.159492,15.444517
2.286521,15.444517
2.413550,15.444517
2.540579,15.444517
2.667608,15.444517
2.794637,15.444517
2.921665,15.444517
3.048694,15.184945
3.175723,15.184945
3.302752,14.795587
3.429781,14.795587
3.556810,14.795587
3.683839,14.795587
3.810868,14.795587
3.937897,14.795587
4.064926,14.795587
4.191955,14.795587
4.318984,15.314731
4.446013,15.314731
4.573042,15.574302
4.700071,15.574302
4.827100,15.574302
4.954128,15.574302
5.081157,15.574302
5.208186,15.574302
5.335215,15.574302
5.462244,15.574302
5.589273,15.574302
5.716302,15.574302
5.843331,15.574302
5.970360,15.574302
6.097389,15.574302
6.224418,15.574302
6.351447,15.574302
6.478476,15.574302
6.605505,15.184945
6.732534,15.184945
6.859562,15.184945
6.986591,15.184945
7.113620,15.184945
7.240649,15.184945
7.367678,15.444517
7.494707,15.444517
7.621736,15.574302
7.748765,15.574302
7.875794,15.574302
8.002823,15.574302
8.129852,15.574302
8.256881,15.574302
8.383910,15.574302
8.510939,15.574302
9.146083,17.910448
9.273112,17.910448
9.400141,17.910448
9.527170,17.910448
9.654199,17.910448
9.781228,17.910448
9.908257,17.910448
10.035286,17.910448
10.162315,17.910448
10.289344,17.845555
10.416373,17.131733
10.543402,17.131733
10.670430,17.131733
10.797459,17.131733
10.924488,17.131733
11.051517,17.131733
11.178546,16.223232
11.305575,16.223232
11.432604,16.223232
11.559633,16.223232
11.686662,16.223232
11.813691,16.223232
11.940720,15.963660
12.067749,15.963660
12.194778,15.963660
12.321807,15.963660
12.448836,15.833874
12.575865,15.833874
12.702893,15.833874
12.829922,15.833874
12.956951,16.742375
13.083980,16.742375
13.211009,16.742375
13.338038,16.742375
13.465067,16.742375
13.592096,16.742375
13.719125,16.742375
13.846154,16.742375
13.973183,16.742375
14.100212,16.742375
14.227241,16.742375
14.354270,16.742375
14.481299,16.742375
14.608327,16.742375
14.735356,16.742375
14.862385,16.742375
14.989414,17.780662
15.116443,17.780662
15.243472,17.780662
15.370501,17.780662
15.497530,17.780662
15.624559,17.780662
15.751588,17.780662
15.878617,17.780662
16.005646,17.780662
16.132675,17.780662
16.259704,17.910448
16.386733,17.910448
16.513761,17.910448
16.640790,17.910448
16.767819,17.910448
16.894848,17.910448
17.021877,17.910448
17.148906,17.910448
17.275935,17.910448
17.402964,17.845555
17.529993,17.780662
17.657022,17.715769
17.784051,17.001947
17.911080,17.001947
18.038109,17.001947
18.165138,17.001947
18.292167,17.001947
18.419195,16.937054
18.546224,16.872161
18.673253,16.807268
18.800282,16.612589
18.927311,16.547696
19.054340,16.223232
19.181369,16.223232
19.308398,15.833874
19.435427,15.833874
