time_sec,value
0.635145,139.136133
0.762174,139.136133
0.889203,139.136133
1.016231,139.136133
1.143260,139.136133
1.270289,139.136133
1.397318,139.136133
1.524347,139.136133
1.905434,138.964964
2.032463,138.964964
2.159492,138.964964
2.286521,138.964964
2.413550,138.964964
2.540579,138.964964
2.667608,138.964964
2.794637,138.964964
3.429781,141.018989
3.556810,141.018989
3.683839,141.018989
3.810868,141.018989
3.937897,141.018989
4.064926,141.018989
4.191955,142.473924
4.318984,142.473924
4.446013,142.559508
4.573042,142.559508
4.700071,142.559508
4.827100,142.559508
4.954128,142.559508
5.081157,142.559508
5.208186,142.559508
5.335215,142.559508
5.970360,141.874833
6.097389,141.874833
6.224418,142.473924
6.351447,142.473924
6.478476,142.473924
6.605505,142.473924
6.732534,142.473924
6.859562,142.473924
6.986591,142.473924
7.113620,142.473924
7.240649,141.018989
7.367678,141.018989
11.305575,138.451458
11.432604,138.451458
11.559633,138.537042
11.686662,138.537042
11.813691,138.537042
11.940720,138.537042
12.067749,138.537042
12.194778,138.537042
12.321807,139.136133
12.448836,139.136133
12.575865,139.136133
12.702893,139.136133
12.829922,139.136133
12.956951,147.009896
13.083980,147.009896
13.211009,147.566194
13.338038,147.566194
13.465067,147.566194
13.592096,147.566194
13.719125,147.566194
13.846154,147.566194
13.973183,147.566194
14.100212,147.566194
14.227241,147.566194
14.354270,147.566194
14.481299,147.566194
14.608327,147.566194
14.735356,147.480610
14.862385,147.480610
14.989414,144.356780
15.116443,144.100027
15.243472,144.057235
15.370501,144.057235
15.497530,144.057235
15.624559,144.057235
15.751588,144.057235
15.878617,144.014442
16.005646,143.971650
16.132675,141.832041
16.259704,141.832041
16.386733,141.746456
16.513761,141.746456
16.640790,141.746456
16.767819,141.746456
16.894848,141.660872
17.021877,141.660872
17.657022,142.003209
17.784051,142.003209
17.911080,142.003209
18.038109,142.003209
18.165138,142.003209
18.292167,142.003209
18.419195,142.003209
18.546224,142.003209
18.673253,141.917625
18.800282,141.917625
19.689485,139.136133
19.816514,139.136133
19.943543,139.136133
20.070572,139.136133
20.197601,139.136133
20.324629,139.136133
20.451658,139.136133
20.578687,139.136133
20.705716,139.007756
20.832745,139.007756
20.959774,138.922172
21.086803,138.964964
21.213832,139.007756
21.340861,139.050548
21.467890,139.136133
21.594919,139.136133
21.721948,139.136133
21.848977,139.136133
21.976006,139.136133
22.103035,139.136133
22.230064,139.136133
22.357092,139.136133
22.484121,139.136133
22.611150,139.136133
22.738179,139.136133
22.865208,139.136133
22.992237,139.136133
23.119266,139.136133
23.754411,139.136133
23.881440,139.136133
24.008469,139.136133
24.135498,139.136133
24.262526,139.136133
24.389555,139.136133
24.516584,139.136133
24.643613,139.136133
24.770642,139.136133
24.897671,139.136133
25.024700,139.136133
25.151729,139.136133
25.278758,139.136133
25.405787,139.136133
25.532816,139.136133
25.659845,139.136133
25.786874,141.232950
25.913903,141.232950
26.040932,141.232950
26.167960,141.232950
26.294989,141.232950
26.422018,141.232950
26.549047,141.232950
26.676076,141.232950
29.216655,138.622626
29.343684,141.232950
29.470713,141.232950
29.597742,141.232950
29.724771,141.232950
29.851800,141.232950
29.978829,141.232950
30.105857,141.232950
30.232886,141.232950
30.359915,141.147366
30.486944,141.147366
30.613973,137.467237
30.741002,136.440225
30.868031,136.440225
30.995060,136.440225
31.122089,136.440225
31.249118,136.440225
31.376147,136.440225
31.503176,136.440225
31.630205,136.440225
31.757234,137.039315
31.884263,137.039315
32.011291,138.751003
32.138320,138.836587
32.265349,138.836587
32.392378,139.136133
32.519407,139.136133
32.646436,139.136133
32.773465,139.136133
32.900494,139.136133
33.027523,139.136133
33.154552,139.136133
