time_sec,value
0.000000,6.887589
0.127029,6.887589
0.254058,6.887589
0.381087,6.887589
0.508116,6.887589
0.635145,6.887589
0.762174,6.887589
0.889203,6.887589
1.016231,6.887589
1.143260,6.887589
1.270289,6.887589
1.397318,6.887589
1.524347,6.887589
1.651376,6.887589
1.778405,6.887589
1.905434,6.887589
2.032463,6.887589
2.159492,6.887589
2.286521,6.887589
2.413550,6.887589
2.540579,6.887589
2.667608,6.887589
2.794637,6.887589
2.921665,7.017544
3.048694,7.017544
3.175723,7.017544
3.302752,7.017544
3.429781,7.017544
3.556810,7.017544
3.683839,7.017544
3.810868,7.017544
3.937897,7.277453
4.064926,7.277453
4.191955,7.472385
4.318984,7.537362
4.446013,7.602339
4.573042,7.667316
4.700071,7.667316
4.827100,7.667316
4.954128,7.667316
5.081157,7.667316
5.208186,7.667316
5.335215,7.667316
5.462244,7.667316
5.589273,7.667316
5.716302,7.667316
5.843331,7.667316
5.970360,7.667316
6.097389,7.667316
6.224418,7.667316
6.351447,7.602339
6.478476,7.602339
6.605505,7.602339
6.732534,7.602339
6.859562,7.602339
6.986591,7.602339
7.113620,7.602339
7.240649,7.732294
7.367678,7.732294
7.494707,7.732294
7.621736,7.732294
7.748765,7.732294
7.875794,7.732294
8.002823,7.732294
8.129852,7.732294
8.256881,7.732294
8.383910,7.732294
8.510939,7.667316
8.637968,7.602339
8.764996,7.602339
8.892025,7.602339
9.019054,7.602339
9.146083,7.602339
9.273112,7.732294
9.400141,7.732294
9.527170,7.732294
9.654199,7.732294
9.781228,7.732294
9.908257,7.732294
10.035286,7.732294
10.162315,7.732294
10.289344,7.732294
10.416373,7.732294
10.543402,7.602339
10.670430,7.602339
10.797459,7.602339
10.924488,7.602339
11.051517,7.602339
11.178546,7.602339
11.305575,7.602339
29.343684,10.786225
29.470713,10.786225
29.597742,10.786225
29.724771,10.786225
29.851800,10.786225
29.978829,10.786225
30.105857,10.786225
30.232886,10.786225
30.359915,10.786225
30.486944,10.786225
30.613973,10.786225
30.741002,10.786225
30.868031,10.786225
30.995060,10.786225
31.122089,10.786225
31.249118,10.786225
51.573747,10.721248
51.700776,10.786225
51.827805,10.786225
51.954834,10.786225
52.081863,10.786225
52.208892,10.786225
52.335921,10.786225
52.462950,10.786225
52.589979,10.786225
52.717008,10.786225
52.844037,10.786225
52.971066,10.786225
53.098095,10.786225
