time_sec,value
3.302752,12.735543
3.429781,12.735543
3.556810,12.735543
3.683839,12.735543
3.810868,12.735543
3.937897,12.735543
4.064926,12.735543
4.191955,12.735543
4.318984,12.735543
4.446013,12.735543
4.573042,12.345679
4.700071,12.345679
4.827100,11.955815
4.954128,11.955815
5.081157,11.955815
5.208186,11.955815
5.335215,11.825861
5.462244,11.825861
5.589273,11.435997
5.716302,11.435997
5.843331,11.176088
5.970360,11.176088
6.097389,11.176088
6.224418,11.176088
6.351447,11.176088
6.478476,11.176088
6.605505,11.176088
6.732534,11.176088
6.859562,11.176088
6.986591,11.176088
7.113620,11.176088
7.240649,11.176088
7.367678,11.176088
7.494707,11.176088
7.621736,11.176088
7.748765,11.176088
7.875794,10.786225
8.002823,10.786225
9.400141,10.721248
9.527170,10.786225
9.654199,10.786225
9.781228,10.786225
9.908257,10.786225
10.035286,10.786225
10.162315,10.786225
10.289344,10.786225
10.416373,10.786225
10.543402,10.786225
10.670430,10.786225
10.797459,10.786225
15.243472,10.721248
15.370501,10.786225
15.497530,10.851202
15.624559,10.916179
15.751588,11.241066
15.878617,11.306043
16.005646,11.565952
16.132675,11.565952
16.259704,11.890838
16.386733,11.955815
16.513761,11.955815
16.640790,11.955815
16.767819,11.955815
16.894848,11.955815
17.021877,11.955815
17.148906,11.955815
17.275935,11.565952
17.402964,11.565952
17.529993,11.046134
17.657022,11.046134
17.784051,10.786225
17.911080,10.786225
18.038109,10.786225
18.165138,10.786225
18.292167,10.786225
18.419195,10.786225
18.546224,10.786225
18.673253,10.786225
18.800282,10.786225
18.927311,10.786225
19.054340,10.786225
19.181369,10.786225
19.308398,10.786225
19.435427,10.786225
19.562456,10.786225
19.689485,10.786225
19.816514,10.786225
19.943543,10.786225
20.070572,10.786225
20.197601,10.786225
21.594919,10.721248
21.721948,10.786225
21.848977,10.786225
21.976006,10.786225
22.103035,10.786225
22.230064,10.786225
22.357092,10.786225
22.484121,10.786225
22.611150,10.786225
22.738179,10.786225
23.373324,10.721248
23.500353,10.786225
23.627382,10.786225
23.754411,10.786225
23.881440,11.500975
24.008469,11.565952
24.135498,11.825861
24.262526,11.825861
24.389555,11.955815
24.516584,11.955815
24.643613,12.475634
24.770642,12.475634
24.897671,12.475634
25.024700,12.475634
25.151729,12.475634
25.278758,12.475634
25.405787,12.475634
25.532816,12.475634
25.659845,12.215724
25.786874,12.215724
25.913903,11.435997
26.040932,11.435997
26.167960,11.176088
26.294989,11.176088
26.422018,11.046134
26.549047,11.046134
26.676076,10.786225
26.803105,10.786225
28.708539,8.252112
28.835568,8.252112
28.962597,8.252112
29.089626,8.252112
29.216655,8.252112
29.343684,8.252112
29.470713,8.252112
29.597742,8.252112
29.724771,8.252112
29.851800,8.252112
29.978829,8.057180
30.105857,8.057180
30.232886,7.667316
30.359915,7.667316
30.486944,7.537362
30.613973,7.537362
30.741002,7.602339
30.868031,7.667316
30.995060,7.732294
31.122089,7.797271
31.249118,7.797271
31.376147,7.797271
31.503176,7.797271
31.630205,7.797271
31.757234,7.797271
31.884263,7.797271
32.011291,7.797271
32.138320,7.797271
32.265349,7.797271
32.392378,7.797271
32.519407,7.797271
32.646436,7.797271
32.773465,7.667316
32.900494,7.667316
33.027523,7.017544
33.154552,7.017544
33.281581,6.887589
33.408610,6.887589
33.535639,6.887589
33.662668,6.887589
33.789697,7.342430
33.916725,7.407407
34.043754,7.602339
34.170783,7.667316
34.297812,7.732294
34.424841,7.797271
34.551870,7.797271
34.678899,7.797271
34.805928,7.797271
34.932957,7.797271
35.059986,7.797271
35.187015,7.797271
35.314044,7.667316
35.441073,7.667316
35.568102,7.407407
35.695131,7.407407
35.822159,6.887589
35.949188,6.887589
36.076217,6.887589
36.203246,6.887589
36.330275,6.887589
36.457304,6.887589
36.584333,6.952567
36.711362,7.017544
36.838391,7.342430
36.965420,7.407407
37.092449,7.732294
37.219478,7.797271
37.346507,7.797271
37.473536,7.797271
37.600565,7.797271
37.727594,7.797271
37.854622,7.797271
37.981651,7.797271
