time_sec,value
0.635145,7.852044
0.762174,7.852044
0.889203,10.837119
1.016231,10.837119
1.143260,10.837119
1.270289,10.837119
1.397318,10.837119
1.524347,10.837119
1.651376,10.837119
1.778405,10.837119
1.905434,7.592472
9.146083,9.474367
9.273112,9.474367
9.400141,9.474367
9.527170,9.474367
9.654199,9.474367
9.781228,9.474367
9.908257,9.474367
10.035286,9.474367
10.162315,9.474367
10.289344,9.474367
24.008469,91.239455
24.135498,91.239455
24.262526,91.239455
24.389555,91.239455
24.516584,91.239455
24.643613,91.239455
24.770642,91.239455
24.897671,91.239455
25.024700,91.239455
25.151729,91.239455
25.278758,91.239455
25.405787,91.239455
25.532816,91.239455
25.659845,91.239455
25.786874,91.239455
25.913903,91.239455
26.040932,91.239455
26.167960,91.239455
26.294989,91.239455
49.541284,9.474367
49.668313,9.474367
49.795342,9.474367
49.922371,9.474367
50.049400,9.474367
50.176429,9.474367
50.303458,9.474367
62.879323,7.138222
63.006351,7.138222
63.133380,7.138222
63.260409,7.138222
63.387438,7.138222
63.514467,7.138222
63.641496,7.138222
63.768525,7.138222
63.895554,7.138222
65.292872,91.239455
65.419901,91.239455
65.546930,91.239455
65.673959,91.239455
65.800988,91.239455
65.928017,91.239455
66.055046,91.239455
66.182075,91.239455
66.309104,91.239455
66.436133,91.239455
70.119972,90.460740
70.247001,90.460740
70.374030,90.460740
70.501059,90.460740
70.628088,90.460740
70.755116,90.460740
70.882145,90.460740
71.009174,90.460740
71.136203,90.460740
71.263232,90.460740
71.390261,90.460740
71.517290,90.460740
88.539167,90.525633
88.666196,90.525633
88.793225,90.525633
88.920254,90.525633
89.047283,90.525633
89.174312,90.525633
89.301341,90.525633
89.428370,90.525633
89.555399,90.525633
89.682428,90.525633
89.809457,90.525633
89.936486,90.525633
90.063514,90.525633
90.190543,90.525633
90.317572,90.525633
90.444601,90.525633
90.571630,90.525633
90.698659,90.525633
90.825688,90.525633
90.952717,90.525633
105.815102,7.852044
105.942131,7.852044
106.069160,7.852044
106.196189,7.852044
106.323218,7.852044
106.450247,7.852044
106.577276,7.852044
106.704305,7.787151
106.831334,7.203115
106.958363,7.203115
107.085392,7.073329
107.212421,7.073329
107.339450,7.397794
107.466478,7.462687
107.593507,7.527579
107.720536,7.592472
107.847565,7.592472
107.974594,7.592472
108.101623,7.592472
108.228652,7.592472
108.355681,7.592472
108.482710,7.592472
108.609739,7.462687
108.736768,7.462687
109.117855,6.619079
111.912491,7.462687
112.039520,7.462687
112.166549,7.592472
112.293578,7.592472
112.420607,7.722258
112.547636,7.722258
112.674665,7.722258
112.801694,7.722258
112.928723,7.722258
113.055752,7.722258
113.182781,7.722258
122.328864,8.371188
122.455893,8.371188
122.582922,8.371188
122.709951,8.371188
122.836980,8.371188
122.964008,8.371188
123.091037,8.371188
123.218066,8.371188
123.345095,8.111616
123.472124,8.111616
123.599153,7.916937
123.726182,7.852044
