time_sec,value
0.000000,8.111616
0.127029,8.111616
0.254058,8.111616
0.381087,8.111616
0.508116,8.111616
0.635145,8.111616
0.762174,29.785853
0.889203,29.785853
1.016231,29.785853
1.143260,29.785853
1.270289,29.785853
1.397318,29.785853
1.524347,29.785853
1.651376,29.785853
1.778405,29.785853
1.905434,29.785853
2.032463,29.785853
2.159492,29.785853
2.286521,29.785853
2.413550,29.785853
2.540579,29.720960
2.667608,8.111616
2.794637,8.111616
2.921665,8.111616
3.048694,8.111616
3.175723,8.111616
3.302752,8.111616
5.208186,8.371188
5.335215,8.371188
5.462244,8.371188
5.589273,8.371188
5.716302,8.371188
5.843331,8.371188
5.970360,8.371188
6.097389,8.371188
6.224418,8.176509
6.351447,8.176509
6.478476,8.176509
6.605505,8.176509
6.732534,8.176509
6.859562,8.176509
6.986591,8.176509
7.113620,8.176509
7.240649,8.176509
7.367678,8.176509
7.494707,8.176509
7.621736,8.176509
7.748765,8.176509
7.875794,8.176509
8.002823,8.176509
8.129852,8.176509
8.256881,8.176509
8.383910,8.176509
8.510939,8.176509
8.637968,8.176509
8.764996,8.176509
8.892025,8.176509
9.019054,8.176509
9.146083,8.176509
9.273112,8.176509
9.400141,8.176509
9.527170,8.176509
9.654199,8.176509
9.781228,8.046723
9.908257,7.981830
17.657022,11.421155
17.784051,11.421155
17.911080,11.680727
18.038109,11.680727
18.165138,11.680727
18.292167,11.680727
18.419195,11.680727
18.546224,11.680727
18.673253,11.680727
18.800282,11.680727
18.927311,11.680727
19.054340,11.680727
19.181369,11.550941
19.308398,11.550941
19.435427,11.161583
19.562456,11.161583
19.689485,11.161583
19.816514,11.161583
19.943543,11.161583
20.070572,11.161583
20.197601,11.161583
20.324629,11.161583
20.451658,11.161583
20.578687,11.161583
20.705716,11.291369
20.832745,58.208955
20.959774,88.968202
21.086803,89.033095
21.213832,89.033095
21.340861,89.033095
21.467890,89.033095
21.594919,89.033095
21.721948,89.033095
21.848977,89.033095
21.976006,84.295912
22.103035,11.161583
22.230064,11.940299
22.357092,11.940299
22.484121,11.940299
22.611150,11.940299
22.738179,11.940299
22.865208,11.940299
22.992237,11.940299
