time_sec,value
203.754411,97.923426
203.881440,97.923426
204.008469,97.923426
204.135498,97.923426
204.262526,97.923426
204.389555,97.923426
204.516584,97.923426
204.643613,97.923426
204.770642,97.923426
204.897671,97.923426
205.024700,97.923426
205.151729,97.923426
205.278758,97.923426
205.405787,97.923426
205.532816,97.923426
205.659845,97.923426
207.565279,97.923426
207.692308,97.923426
207.819337,97.923426
207.946366,97.923426
208.073394,97.923426
208.200423,97.923426
208.327452,97.923426
208.454481,97.923426
208.581510,97.923426
208.708539,97.923426
208.835568,97.923426
208.962597,97.923426
214.678899,97.923426
214.805928,97.923426
214.932957,97.923426
215.059986,97.923426
215.187015,97.923426
215.314044,97.923426
215.441073,97.923426
215.568102,97.923426
215.695131,97.923426
215.822159,97.923426
215.949188,97.923426
216.076217,97.923426
216.203246,97.923426
216.330275,97.923426
216.457304,97.923426
216.584333,97.923426
216.711362,97.923426
216.838391,97.923426
216.965420,97.923426
217.092449,97.923426
217.219478,97.923426
217.346507,97.923426
217.473536,97.923426
217.600565,97.923426
217.727594,97.923426
217.854622,97.923426
217.981651,97.923426
218.108680,97.923426
225.222301,97.923426
225.349330,97.923426
225.476359,97.923426
225.603387,97.923426
225.730416,97.923426
225.857445,97.923426
225.984474,97.923426
226.111503,97.923426
226.238532,97.923426
228.525053,97.923426
228.652082,97.923426
228.779111,97.923426
228.906140,97.923426
229.033169,97.923426
229.160198,97.923426
229.287227,97.923426
229.414255,97.923426
229.541284,97.923426
229.668313,97.923426
229.795342,97.923426
229.922371,97.923426
230.049400,97.923426
230.176429,97.923426
736.640790,77.806619
736.767819,77.806619
736.894848,77.806619
737.021877,77.806619
737.148906,77.806619
737.275935,77.806619
737.402964,77.806619
737.529993,66.839714
793.422724,0.648929
793.549753,0.713822
793.676782,0.713822
793.930840,1.362751
794.057869,1.362751
794.184898,1.492537
794.311927,1.492537
794.438956,1.557430
794.565984,1.622323
794.693013,1.881895
794.820042,1.881895
794.947071,1.881895
795.074100,1.881895
795.201129,1.881895
795.328158,1.881895
795.455187,1.881895
795.582216,1.881895
795.709245,1.881895
795.836274,1.881895
795.963303,1.881895
796.090332,1.881895
796.217361,1.881895
796.344390,1.881895
796.471418,1.881895
796.598447,1.881895
796.725476,1.881895
796.852505,1.881895
796.979534,1.881895
797.106563,1.881895
797.233592,1.881895
797.360621,1.881895
797.487650,1.881895
797.614679,1.881895
797.741708,1.881895
797.868737,1.881895
797.995766,1.946788
798.122795,2.011681
798.249824,2.011681
798.376853,2.011681
798.503881,2.011681
798.630910,2.011681
798.757939,2.011681
798.884968,2.011681
799.011997,1.946788
799.139026,1.881895
799.266055,1.881895
799.393084,1.881895
799.520113,1.881895
799.647142,1.881895
799.774171,1.817002
799.901200,1.622323
800.028229,1.622323
800.155258,1.622323
800.282287,1.557430
800.409315,1.297859
800.536344,1.297859
800.663373,0.778715
800.790402,0.778715
800.917431,0.648929
801.044460,0.648929
