time_sec,value
25.532816,10.851202
25.659845,10.851202
25.786874,11.111111
25.913903,11.111111
26.040932,11.371020
26.167960,11.371020
26.294989,11.760884
26.422018,11.760884
26.549047,11.760884
26.676076,11.760884
26.803105,11.760884
26.930134,11.760884
27.057163,11.760884
27.184192,11.760884
27.311221,11.760884
27.438250,11.760884
27.565279,11.760884
27.692308,11.760884
27.819337,11.760884
27.946366,11.760884
28.073394,11.760884
28.200423,11.760884
28.327452,11.760884
28.454481,11.760884
28.581510,11.760884
28.708539,11.760884
28.835568,11.760884
28.962597,11.760884
29.089626,11.760884
29.216655,11.760884
29.343684,11.760884
29.470713,11.760884
29.597742,12.020793
29.724771,12.020793
29.851800,12.930474
29.978829,12.930474
30.105857,13.060429
30.232886,13.060429
30.359915,13.320338
30.486944,13.320338
30.613973,13.710201
30.741002,13.710201
30.868031,13.710201
30.995060,13.710201
31.122089,13.710201
31.249118,13.710201
31.376147,13.710201
31.503176,13.710201
31.630205,13.710201
31.757234,13.710201
31.884263,13.710201
32.011291,13.710201
32.138320,13.710201
32.265349,13.710201
32.392378,13.710201
32.519407,13.710201
32.646436,13.710201
32.773465,13.710201
32.900494,13.710201
33.027523,13.710201
33.154552,13.710201
33.281581,14.035088
33.408610,14.100065
33.535639,14.294997
33.662668,14.359974
33.789697,14.554906
33.916725,14.619883
34.043754,14.814815
34.170783,14.879792
34.297812,14.879792
34.424841,14.879792
34.551870,14.879792
34.678899,14.879792
34.805928,14.879792
34.932957,14.879792
35.059986,14.879792
35.187015,14.879792
35.314044,14.879792
35.441073,14.879792
35.568102,14.879792
35.695131,14.879792
35.822159,14.749838
35.949188,14.749838
36.076217,14.230019
36.203246,14.230019
36.330275,14.100065
36.457304,14.100065
36.584333,14.100065
36.711362,14.100065
36.838391,14.100065
36.965420,14.100065
37.092449,14.100065
37.219478,14.100065
37.346507,14.100065
37.473536,14.100065
37.600565,14.100065
37.727594,14.100065
37.854622,14.100065
37.981651,14.100065
38.108680,14.100065
38.235709,14.100065
38.362738,14.100065
38.489767,14.100065
38.616796,14.100065
38.743825,14.100065
38.870854,14.100065
38.997883,14.100065
39.124912,14.100065
39.251941,14.100065
39.378970,14.100065
39.505999,14.100065
39.633028,13.710201
39.760056,13.710201
39.887085,13.450292
40.014114,13.450292
40.141143,13.060429
40.268172,13.060429
40.395201,12.930474
40.522230,12.930474
40.649259,12.930474
40.776288,12.930474
40.903317,12.930474
41.030346,12.930474
41.157375,12.930474
41.284404,12.930474
41.411433,12.930474
41.538462,12.930474
41.665490,12.930474
41.792519,12.930474
41.919548,12.930474
42.046577,12.930474
42.173606,12.930474
42.300635,12.930474
42.427664,13.060429
42.554693,13.060429
42.681722,13.060429
42.808751,13.060429
42.935780,13.060429
43.062809,13.060429
43.189838,13.060429
43.316867,13.060429
43.443896,13.060429
43.570924,13.060429
43.697953,12.930474
43.824982,12.930474
43.952011,12.930474
44.079040,12.930474
44.206069,12.930474
44.333098,12.930474
44.460127,12.930474
44.587156,12.930474
44.714185,12.280702
44.841214,12.280702
44.968243,12.280702
45.095272,12.280702
45.222301,12.020793
45.349330,12.020793
45.476359,11.890838
45.603387,11.890838
45.730416,11.890838
45.857445,11.890838
45.984474,11.890838
46.111503,11.890838
46.238532,11.890838
46.365561,11.890838
46.492590,11.890838
46.619619,11.890838
46.746648,11.890838
46.873677,11.890838
47.000706,11.890838
47.127735,11.890838
47.254764,11.890838
47.381793,11.890838
47.508821,11.890838
47.635850,11.890838
47.762879,11.890838
47.889908,11.890838
48.016937,11.890838
48.143966,11.890838
48.270995,11.890838
48.398024,11.890838
48.525053,11.890838
48.652082,11.890838
48.779111,11.890838
48.906140,11.890838
49.033169,11.890838
49.160198,11.890838
49.287227,11.890838
49.414255,11.890838
49.541284,11.890838
49.668313,11.890838
49.795342,11.890838
49.922371,11.890838
50.049400,12.085770
50.176429,12.150747
50.303458,12.605588
50.430487,12.605588
50.557516,12.605588
50.684545,12.670565
50.811574,14.294997
50.938603,14.359974
51.065632,14.554906
51.192661,14.619883
51.319689,15.204678
51.446718,15.269656
51.573747,15.984405
51.700776,16.049383
51.827805,16.244314
51.954834,16.309292
52.081863,16.634178
52.208892,16.699155
52.335921,16.894087
52.462950,16.959064
52.589979,17.543860
52.717008,17.608837
52.844037,17.803769
52.971066,17.803769
53.098095,17.803769
53.225124,17.803769
53.352152,17.803769
53.479181,17.803769
53.606210,17.803769
53.733239,17.803769
53.860268,17.543860
53.987297,17.543860
54.114326,17.283951
54.241355,17.283951
54.368384,15.854451
54.495413,15.854451
54.622442,15.334633
54.749471,15.269656
54.876500,15.204678
55.003529,15.009747
55.130558,14.944769
55.257586,14.944769
55.384615,14.944769
55.511644,14.944769
55.638673,14.944769
55.765702,14.944769
55.892731,14.944769
56.019760,14.944769
56.146789,14.944769
56.273818,14.944769
56.400847,14.944769
56.527876,14.944769
56.654905,14.944769
56.781934,14.619883
56.908963,14.554906
57.035992,14.489929
57.163020,14.424951
57.290049,14.100065
57.417078,14.035088
57.544107,14.035088
57.671136,14.035088
57.798165,14.035088
57.925194,14.035088
58.052223,14.035088
58.179252,14.035088
58.306281,13.710201
58.433310,13.645224
58.560339,13.450292
58.687368,13.385315
58.814397,13.320338
58.941426,13.255361
59.068454,13.060429
59.195483,12.995452
59.322512,12.995452
59.449541,12.995452
59.576570,12.995452
59.703599,12.995452
59.830628,12.995452
59.957657,12.995452
60.084686,12.995452
60.211715,12.995452
60.338744,12.995452
60.465773,12.995452
60.592802,12.995452
60.719831,12.995452
60.846860,12.995452
60.973888,12.995452
61.100917,12.995452
61.227946,12.995452
61.354975,12.995452
61.482004,12.995452
61.609033,12.995452
61.736062,12.995452
61.863091,12.865497
61.990120,12.865497
62.117149,12.215724
62.244178,12.215724
62.371207,12.215724
62.498236,12.215724
62.625265,12.215724
62.752294,12.215724
62.879323,11.955815
63.006351,11.955815
63.133380,11.825861
63.260409,11.825861
63.387438,11.825861
63.514467,11.825861
63.641496,11.825861
63.768525,11.825861
63.895554,11.825861
64.022583,11.825861
64.149612,11.825861
