time_sec,value
0.000000,183.447354
0.127029,183.447354
0.254058,183.447354
0.381087,183.447354
0.508116,183.447354
0.635145,183.447354
0.762174,183.447354
0.889203,183.447354
1.016231,183.447354
1.143260,183.447354
1.270289,183.447354
1.397318,183.447354
1.524347,183.447354
1.651376,183.447354
1.778405,183.447354
1.905434,183.447354
2.032463,183.447354
2.159492,183.447354
2.286521,183.447354
2.413550,183.447354
2.540579,183.447354
2.667608,183.447354
2.794637,183.447354
6.859562,163.992517
6.986591,163.992517
7.113620,164.676644
7.240649,164.676644
7.367678,165.275254
7.494707,165.275254
7.621736,165.275254
7.748765,208.246927
7.875794,208.289685
8.002823,209.144842
8.129852,209.144842
8.256881,209.144842
8.383910,209.144842
8.510939,209.144842
8.637968,209.144842
8.764996,209.144842
8.892025,209.144842
9.019054,200.080171
9.146083,170.064137
9.273112,170.064137
9.400141,170.064137
9.527170,170.064137
9.654199,167.498664
9.781228,167.498664
9.908257,167.498664
10.035286,167.498664
10.162315,167.327632
10.289344,167.327632
10.416373,167.242117
10.543402,167.242117
10.670430,166.985569
10.797459,166.985569
11.178546,167.156601
11.305575,167.156601
11.432604,167.242117
11.686662,168.011758
11.813691,168.011758
11.940720,168.097274
12.067749,168.097274
12.194778,168.097274
12.321807,168.097274
12.448836,168.182790
12.575865,168.182790
12.702893,169.037948
12.829922,169.037948
12.956951,169.037948
13.083980,169.037948
13.211009,169.037948
13.338038,169.037948
13.465067,169.037948
13.592096,169.037948
13.719125,169.037948
13.846154,169.037948
13.973183,169.037948
14.100212,169.037948
14.227241,169.037948
14.354270,169.037948
14.481299,167.498664
14.608327,167.498664
14.735356,167.071085
14.862385,167.071085
14.989414,167.071085
15.116443,167.071085
15.243472,167.071085
15.370501,167.113843
15.497530,167.755211
15.624559,167.797969
15.751588,167.840727
15.878617,167.840727
16.005646,167.840727
16.132675,167.840727
16.259704,167.840727
16.386733,167.840727
16.513761,167.840727
16.640790,167.840727
16.767819,167.797969
16.894848,167.755211
17.021877,167.541422
17.148906,167.541422
17.275935,167.626937
17.402964,167.626937
17.529993,167.626937
17.657022,167.626937
17.784051,167.626937
17.911080,167.626937
18.038109,167.626937
18.165138,167.626937
18.292167,167.541422
18.419195,167.541422
18.546224,167.284874
18.673253,167.284874
18.800282,167.284874
18.927311,167.284874
20.324629,165.275254
20.451658,165.275254
20.578687,165.275254
20.705716,165.275254
20.832745,165.275254
20.959774,165.275254
21.086803,165.275254
21.213832,165.275254
21.340861,165.275254
21.467890,165.275254
21.594919,167.028327
21.721948,167.028327
21.848977,167.113843
21.976006,167.113843
22.103035,167.113843
22.230064,167.113843
22.357092,167.113843
22.484121,167.113843
22.611150,167.113843
22.738179,167.113843
22.865208,167.028327
22.992237,167.028327
23.373324,165.275254
23.500353,165.275254
23.627382,165.275254
23.754411,165.275254
23.881440,165.275254
24.008469,165.275254
24.135498,165.275254
24.262526,165.275254
24.389555,165.275254
24.516584,165.275254
24.643613,165.061464
24.770642,165.061464
24.897671,165.061464
25.024700,165.061464
25.151729,168.482095
25.278758,168.482095
25.405787,168.567611
25.532816,168.567611
25.659845,168.567611
25.786874,168.567611
25.913903,168.567611
26.040932,168.567611
26.167960,168.567611
